Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
3080,3079,13.558824,440.64,17.766,26642,100179.266,100179.266,440.64,0.7652003,137,183.1862,183.1862,0,1,119,217.58276,217.58276,0,1,139,166.08621,166.08621,0,1,133,150.55862,150.55862,0,1,146,165.88965,165.88965,0,1,22297,63292.375,63292.375,298.08,0.5676332
3081,3080,25.875,103.68,17.773,1136,1452.863,1452.863,51.84,0.695786,132,44.09742,44.09742,0,1,110,18.618912,18.618912,0,1,134,32.926075,32.926075,0,1,142,34.297993,34.297993,0,1,143,44.4894,44.4894,0,1,2494,4967.5254,4967.5254,103.68,0.9110832
3082,3081,16.72,648,17.788,49809,139000,139000,609.12,0.4578333,133,261.8069,261.8069,0,1,127,330.01035,330.01035,0,1,141,260.82413,260.82413,0,1,135,338.2655,338.2655,0,1,151,294.63104,294.63104,0,1,35539,184219.4,184219.4,479.52,0.9181466
3083,3082,6.4933333,972,17.803,1998,25216.473,25216.473,635.04,0.70103663,197,1680.6017,1680.6017,51.84,0.61087537,233,2481.803,2481.803,142.56,0.5906569,215,1847.584,1847.584,64.8,0.6357348,235,2391.4521,2391.4521,116.64,0.96932125,289,3102.4985,3102.4985,233.28,0.78786594,9808,158414.34,158414.34,933.12,0.59050506
3084,3083,16.589743,505.44,17.803,21918,104187.51,104187.51,505.44,0.68975055,130,221.85902,221.85902,0,1,120,247.33754,247.33754,0,1,147,212.0596,212.0596,0,1,131,175.01776,175.01776,0,1,145,180.30945,180.30945,0,1,17208,62052.09,62052.09,349.92,0.86464936
3085,3084,18.125,103.68,17.803,593,1132.3345,1132.3345,64.8,0.6840302,122,31.251724,31.251724,0,1,114,37.344826,37.344826,0,1,137,79.99655,79.99655,0,1,132,41.472412,41.472412,0,1,145,50.12069,50.12069,0,1,3812,4978.6553,4978.6553,77.76,0.28320792
3086,3085,21.181818,855.36,17.811,34558,217040.67,217040.67,829.44,0.40682968,132,293.25516,293.25516,0,1,132,493.54138,493.54138,0,1,143,395.65863,395.65863,0,1,143,368.73105,368.73105,0,1,148,268.88275,268.88275,0,1,35698,165682.52,165682.52,557.28,0.8977266
3087,3086,14,90.72,17.811,742,1286.2345,1286.2345,51.84,0.8318967,129,44.813793,44.813793,0,1,113,45.6,45.6,0,1,145,64.46896,64.46896,0,1,133,54.051723,54.051723,0,1,148,40.88276,40.88276,0,1,2842,4996.468,4996.468,77.76,0.46025005
3088,3087,21.666666,116.64,17.825,485,1169.4426,1169.4426,90.72,0.7542814,124,19.065517,19.065517,0,1,114,21.424137,21.424137,0,1,134,15.724138,15.724138,0,1,142,37.934483,37.934483,0,1,148,38.327587,38.327587,0,1,4072,4867.5234,4867.5234,77.76,0.49943757
3089,3088,7.5,1036.8,17.825,65535,261436,261436,933.12,0.31775662,138,532.4586,532.4586,0,1,123,549.5586,549.5586,0,1,139,406.66553,406.66553,0,1,136,385.04483,385.04483,0,1,148,421.8,421.8,0,1,44222,406114.4,406114.4,842.4,0.8313445
3090,3089,4.919355,803.52,17.833,54010,258258.94,258258.94,686.88,0.38563618,135,381.31033,381.31033,0,1,132,423.56897,423.56897,0,1,137,271.83102,271.83102,0,1,134,290.7,290.7,0,1,143,206.77242,206.77242,0,1,40371,391648.13,391648.13,777.6,0.8735228
3091,3090,14.061855,1257.12,17.833,65535,361610.4,361610.4,1153.44,0.499021,153,578.95013,578.95013,0,1,124,595.8052,595.8052,0,1,142,417.65158,417.65158,0,1,137,534.8527,534.8527,0,1,150,534.2648,534.2648,0,1,44335,411025.8,411025.8,946.08,0.8541277
3092,3091,22.764706,220.32,17.84,114,43.77744,43.77744,0,1,131,106.421776,106.421776,0,1,120,102.89398,102.89398,0,1,140,113.28137,113.28137,0,1,142,70.55588,70.55588,0,1,145,92.50659,92.50659,0,1,584,2486.9146,2486.9146,220.32,0.6904303
3093,3092,8.8,129.6,17.84,6088,12116.403,12116.403,116.64,0.74747956,128,68.4,68.4,0,1,113,24.694555,24.694555,0,1,139,97.21031,97.21031,0,1,128,43.705444,43.705444,0,1,139,44.29341,44.29341,0,1,5386,9293.429,9293.429,103.68,0.8090089
3094,3093,6.7,259.2,17.84,16570,62809.23,62809.23,259.2,0.76640546,132,147.97134,147.97134,0,1,115,144.83553,144.83553,0,1,137,115.43725,115.43725,0,1,135,138.3679,138.3679,0,1,149,141.50372,141.50372,0,1,14087,31250.09,31250.09,168.48,0.81119007
3095,3094,16.666666,311.04,17.854,41001,98738.12,98738.12,298.08,0.5925997,129,107.205734,107.205734,0,1,119,123.86475,123.86475,0,1,144,133.86017,133.86017,0,1,133,161.88654,161.88654,0,1,144,76.23954,76.23954,0,1,39371,63173.6,63173.6,259.2,0.62137365
3096,3095,14.72,1296,17.854,65535,313786.06,313786.06,1179.36,0.33547586,152,674.5655,674.5655,0,1,126,840.2586,840.2586,0,1,142,549.1655,549.1655,0,1,135,608.91724,608.91724,0,1,149,544.0552,544.0552,0,1,50807,402929.66,402929.66,842.4,0.8030445
3097,3096,22.125,103.68,17.862,4621,10385.292,10385.292,90.72,0.6001377,130,61.127586,61.127586,0,1,114,50.31724,50.31724,0,1,135,45.993103,45.993103,0,1,150,66.82758,66.82758,0,1,141,45.40345,45.40345,0,1,4940,8975.614,8975.614,90.72,0.20476817
3098,3097,14.8,64.8,17.862,734,1124.3263,1124.3263,38.88,0.6948031,125,25.282522,25.282522,0,1,113,13.915186,13.915186,0,1,134,22.73467,22.73467,0,1,124,11.759313,11.759313,0,1,138,19.206877,19.206877,0,1,2678,4860.0625,4860.0625,51.84,0.6342654
3099,3098,13.290322,803.52,17.862,57826,235546.8,235546.8,803.52,0.55314326,141,314.7576,314.7576,0,1,127,376.88596,376.88596,0,1,141,309.85788,309.85788,0,1,136,319.8533,319.8533,0,1,147,328.2808,328.2808,0,1,35085,181481.92,181481.92,557.28,0.89458346
3100,3099,25.583334,155.52,17.862,5834,12310.853,12310.853,155.52,0.9507122,131,71.731804,71.731804,0,1,117,58.208595,58.208595,0,1,138,58.600574,58.600574,0,1,153,98.386246,98.386246,0,1,146,71.731804,71.731804,0,1,4439,9137.162,9137.162,90.72,0.5974332
3101,3100,17,362.88,17.87,54322,98050.91,98050.91,349.92,0.813895,132,123.0808,123.0808,0,1,117,191.67679,191.67679,0,1,138,189.52092,189.52092,0,1,131,60.56046,60.56046,0,1,152,166.19829,166.19829,0,1,30735,63627.992,63627.992,246.24,0.27889502
3102,3101,23.060606,427.68,17.876,36452,106938.99,106938.99,427.68,0.6743949,137,144.24756,144.24756,0,1,121,167.96217,167.96217,0,1,139,139.73982,139.73982,0,1,142,105.83381,105.83381,0,1,143,125.23668,125.23668,0,1,23984,62187.555,62187.555,246.24,0.60953116
3103,3102,10.166667,77.76,17.876,694,1201.4098,1201.4098,51.84,0.6015297,130,41.74556,41.74556,0,1,116,23.910603,23.910603,0,1,135,29.202291,29.202291,0,1,124,16.463037,16.463037,0,1,148,41.157593,41.157593,0,1,3428,5022.1543,5022.1543,77.76,0.20441581
3104,3103,22.75,103.68,17.876,549,1174.5593,1174.5593,90.72,0.72556204,130,47.03725,47.03725,0,1,113,31.946133,31.946133,0,1,129,9.40745,9.40745,0,1,138,22.342693,22.342693,0,1,139,36.06189,36.06189,0,1,3315,4575.5483,4575.5483,51.84,0.09096803
3105,3104,18.875,103.68,17.884,699,1296.4642,1296.4642,51.84,0.5099887,136,40.17765,40.17765,0,1,113,38.60974,38.60974,0,1,132,20.382809,20.382809,0,1,135,56.052723,56.052723,0,1,141,36.649857,36.649857,0,1,2174,4840.005,4840.005,90.72,0.8553349
3106,3105,31.583334,155.52,17.884,277,782.2759,782.2759,77.76,0.66048527,141,137.58621,137.58621,0,1,127,137.78276,137.78276,0,1,144,118.12759,118.12759,0,1,154,143.87585,143.87585,0,1,184,289.9138,289.9138,0,1,1554,5849.1826,5849.1826,142.56,0.62411445
3107,3106,33.42857,453.6,17.892,28031,104376.63,104376.63,453.6,0.8011863,132,201.47621,201.47621,0,1,112,115.241264,115.241264,0,1,146,216.56734,216.56734,0,1,142,156.00688,156.00688,0,1,147,143.26762,143.26762,0,1,31555,64325.79,64325.79,272.16,0.89671016
3108,3107,22.25,207.36,17.914,3570,11333.821,11333.821,194.4,0.8293701,129,105.83381,105.83381,0,1,116,41.549572,41.549572,0,1,137,67.22407,67.22407,0,1,136,31.750143,31.750143,0,1,145,67.42006,67.42006,0,1,3718,9101.903,9101.903,103.68,0.38338807
3109,3108,2.3529413,220.32,17.921,23254,41035.87,41035.87,207.36,0.78057474,126,69.77586,69.77586,0,1,121,45.79655,45.79655,0,1,131,58.768967,58.768967,0,1,129,19.065517,19.065517,0,1,141,68.0069,68.0069,0,1,12321,22981.406,22981.406,129.6,0.15962346
3110,3109,27.790476,1360.8,17.921,65535,251188.39,251188.39,1244.16,0.24016039,149,606.1655,606.1655,0,1,123,591.62067,591.62067,0,1,143,533.63794,533.63794,0,1,151,373.44827,373.44827,0,1,150,373.2517,373.2517,0,1,57444,402703.44,402703.44,855.36,0.80472887
3111,3110,31.36923,842.4,17.921,60140,250634.66,250634.66,842.4,0.41048142,132,424.51117,424.51117,0,1,131,382.9616,382.9616,0,1,148,412.3599,412.3599,0,1,147,387.46933,387.46933,0,1,153,312.40573,312.40573,0,1,43206,184445.05,184445.05,505.44,0.92665154
3112,3111,3.3333333,505.44,17.935,28836,94972.414,94972.414,375.84,0.4766202,130,247.26207,247.26207,0,1,128,283.0345,283.0345,0,1,140,211.48965,211.48965,0,1,137,220.92413,220.92413,0,1,144,206.57587,206.57587,0,1,51369,161114.13,161114.13,414.72,0.7909305
3113,3112,7.2727275,142.56,17.935,4496,10904.1,10904.1,103.68,0.5251168,132,60.34138,60.34138,0,1,114,59.162067,59.162067,0,1,141,48.94138,48.94138,0,1,132,46.386208,46.386208,0,1,142,47.565517,47.565517,0,1,5056,9367.262,9367.262,103.68,0.28208193
3114,3113,20.804878,531.36,17.942,20112,105335.61,105335.61,531.36,0.7184339,138,248.63792,248.63792,0,1,116,186.13448,186.13448,0,1,140,191.63792,191.63792,0,1,148,207.55862,207.55862,0,1,145,179.45172,179.45172,0,1,17814,63912.723,63912.723,336.96,0.77058196
3115,3114,3.7272727,142.56,17.949,4473,11155.883,11155.883,129.6,0.6646098,129,81.56896,81.56896,0,1,123,63.87931,63.87931,0,1,131,66.43449,66.43449,0,1,130,47.368965,47.368965,0,1,145,59.948277,59.948277,0,1,6391,9132.579,9132.579,90.72,0.7993308
3116,3115,8.954545,285.12,17.957,27498,64497.477,64497.477,285.12,0.5648082,129,125.23668,125.23668,0,1,121,127.39255,127.39255,0,1,138,70.55588,70.55588,0,1,136,83.6871,83.6871,0,1,148,110.14556,110.14556,0,1,14736,33065.324,33065.324,181.44,0.36872494
3117,3116,25.78125,414.72,17.964,12683,65936.81,65936.81,414.72,0.73828125,129,192.26476,192.26476,0,1,121,194.42062,194.42062,0,1,140,166.59026,166.59026,0,1,149,179.32951,179.32951,0,1,144,189.91289,189.91289,0,1,13234,33129.316,33129.316,220.32,0.64238423
3118,3117,11.1470585,440.64,17.987,25230,98413.055,98413.055,440.64,0.6928033,134,219.35173,219.35173,0,1,122,251.78276,251.78276,0,1,137,187.7069,187.7069,0,1,134,171.3931,171.3931,0,1,149,127.75862,127.75862,0,1,28224,62543.152,62543.152,298.08,0.9282038
3119,3118,24.844828,751.68,17.988,44851,200413.38,200413.38,738.72,0.5697263,135,377.96896,377.96896,0,1,131,452.65863,452.65863,0,1,146,344.7517,344.7517,0,1,148,364.60345,364.60345,0,1,154,303.2793,303.2793,0,1,38501,182591.44,182591.44,492.48,0.95485336
3120,3119,10.204545,570.24,18.008,588,5680.924,5680.924,285.12,0.8263075,200,1081.6608,1081.6608,51.84,0.2971751,198,1294.5043,1294.5043,64.8,0.68770885,204,1035.6034,1035.6034,51.84,0.3818468,244,1369.7639,1369.7639,77.76,0.5900987,332,2157.8337,2157.8337,142.56,0.4847009,5402,54405.336,54405.336,570.24,0.80416954
3121,3120,10,90.72,18.016,693,1223.9276,1223.9276,51.84,0.49641526,126,38.720688,38.720688,0,1,110,32.431034,32.431034,0,1,131,7.2724137,7.2724137,0,1,133,31.055172,31.055172,0,1,140,41.472412,41.472412,0,1,3111,4703.166,4703.166,90.72,0.32576334
3122,3121,25.5,51.84,18.016,126,53.896847,53.896847,0,1,123,5.8796563,5.8796563,0,1,118,34.297993,34.297993,0,1,135,18.618912,18.618912,0,1,150,48.801147,48.801147,0,1,142,33.51404,33.51404,0,1,1392,1725.879,1725.879,51.84,0.7048315
3123,3122,15.166667,77.76,18.024,825,1236.3103,1236.3103,38.88,0.8052864,126,26.141378,26.141378,0,1,114,41.07931,41.07931,0,1,134,18.475863,18.475863,0,1,131,47.368965,47.368965,0,1,146,13.168965,13.168965,0,1,3234,4762.055,4762.055,77.76,0.5251073
3124,3123,19.166666,77.76,18.03,537,1152.9724,1152.9724,51.84,0.63252914,125,37.541378,37.541378,0,1,114,22.603449,22.603449,0,1,135,23.586206,23.586206,0,1,126,21.031034,21.031034,0,1,138,23.782759,23.782759,0,1,3603,4958.214,4958.214,64.8,0.20277734
3125,3124,10.142858,90.72,18.046,635,1246.8833,1246.8833,64.8,0.79282224,123,31.750143,31.750143,0,1,118,39.589684,39.589684,0,1,139,56.052723,56.052723,0,1,130,27.438395,27.438395,0,1,133,19.01089,19.01089,0,1,2350,4980.571,4980.571,77.76,0.38381705
3126,3125,6.924528,686.88,18.046,65535,230306.1,230306.1,622.08,0.20721605,139,352.02414,352.02414,0,1,135,369.12415,369.12415,0,1,140,303.67242,303.67242,0,1,137,296.0069,296.0069,0,1,145,288.34137,288.34137,0,1,58468,180481.86,180481.86,453.6,0.9020304
3127,3126,9.108696,1192.32,18.046,65535,349197.03,349197.03,1127.52,0.47560927,138,556.6074,556.6074,0,1,125,580.71405,580.71405,0,1,138,458.2212,458.2212,0,1,134,448.61777,448.61777,0,1,144,370.41833,370.41833,0,1,36786,402362.06,402362.06,920.16,0.87501955
3128,3127,30,90.72,18.053,575,1271.1442,1271.1442,51.84,0.68081987,130,43.831036,43.831036,0,1,113,51.49655,51.49655,0,1,134,16.903448,16.903448,0,1,137,16.706896,16.706896,0,1,145,39.113792,39.113792,0,1,3121,4736.014,4736.014,77.76,0.5322236
3129,3128,12.333333,349.92,18.053,51870,101070.74,101070.74,336.96,0.60970175,143,130.3138,130.3138,0,1,116,113.21379,113.21379,0,1,144,159.79655,159.79655,0,1,133,152.13103,152.13103,0,1,145,138.96207,138.96207,0,1,33562,63292.4,63292.4,246.24,0.7680961
3130,3129,4.6363635,142.56,18.053,5002,11427.562,11427.562,116.64,0.7702859,125,68.79198,68.79198,0,1,115,61.932377,61.932377,0,1,132,50.95702,50.95702,0,1,132,49.585102,49.585102,0,1,141,58.99255,58.99255,0,1,6124,9283.623,9283.623,103.68,0.51745236
3131,3130,14.666667,77.76,18.053,809,1384.8556,1384.8556,64.8,0.3909417,126,16.267048,16.267048,0,1,114,19.990831,19.990831,0,1,136,33.906017,33.906017,0,1,125,29.594269,29.594269,0,1,137,24.890545,24.890545,0,1,2125,4784.764,4784.764,64.8,0.61776346
3132,3131,9.760417,1244.16,18.053,65535,290276.3,290276.3,1062.72,0.33152008,145,484.67966,484.67966,0,1,119,576.0103,576.0103,0,1,141,507.21835,507.21835,0,1,137,482.91577,482.91577,0,1,147,510.15817,510.15817,0,1,65535,351928.13,351928.13,816.48,0.9580833
3133,3132,18.21875,414.72,18.067,14945,65511.145,65511.145,414.72,0.7144983,132,182.98965,182.98965,0,1,120,166.87242,166.87242,0,1,141,179.64827,179.64827,0,1,139,213.45517,213.45517,0,1,147,127.36552,127.36552,0,1,13716,33290.555,33290.555,207.36,0.6622763
3134,3133,4.952381,272.16,18.067,22265,63226.305,63226.305,272.16,0.5896263,131,109.3616,109.3616,0,1,112,79.17937,79.17937,0,1,146,127.00057,127.00057,0,1,135,104.2659,104.2659,0,1,141,92.702576,92.702576,0,1,13228,31725.334,31725.334,142.56,0.38854757
3135,3134,19.115385,336.96,18.067,44599,102760.41,102760.41,336.96,0.45772454,134,146.01146,146.01146,0,1,119,160.31862,160.31862,0,1,141,155.81088,155.81088,0,1,136,101.71805,101.71805,0,1,144,58.796562,58.796562,0,1,34956,62449.984,62449.984,233.28,0.54331005
3136,3135,28.125,103.68,18.074,415,1156.9203,1156.9203,51.84,0.73795676,128,46.64527,46.64527,0,1,113,32.338108,32.338108,0,1,137,45.273354,45.273354,0,1,142,35.865902,35.865902,0,1,144,61.73639,61.73639,0,1,2356,4780.3843,4780.3843,77.76,0.38946512
3137,3136,29.5,51.84,18.089,149,95.810394,95.810394,0,1,125,29.594269,29.594269,0,1,102,3.1358166,3.1358166,0,1,136,31.554155,31.554155,0,1,143,29.398281,29.398281,0,1,145,31.162178,31.162178,0,1,1015,1635.5044,1635.5044,51.84,0.86357766
3138,3137,2.5,77.76,18.089,784,1098.1345,1098.1345,51.84,0.561827,127,36.36207,36.36207,0,1,124,20.44138,20.44138,0,1,136,29.286207,29.286207,0,1,131,10.417241,10.417241,0,1,143,32.23448,32.23448,0,1,4003,4734.494,4734.494,64.8,0.5211266
3139,3138,18.125,103.68,18.105,550,1227.3843,1227.3843,77.76,0.7089729,126,45.66533,45.66533,0,1,110,6.6636105,6.6636105,0,1,136,32.14212,32.14212,0,1,131,50.95702,50.95702,0,1,142,52.720917,52.720917,0,1,2471,4874.627,4874.627,77.76,0.4079183
3140,3139,9.333333,38.88,18.105,113,8.451724,8.451724,0,1,123,26.534483,26.534483,0,1,107,6.486207,6.486207,0,1,135,19.851725,19.851725,0,1,135,29.286207,29.286207,0,1,141,26.33793,26.33793,0,1,1526,1562.5862,1562.5862,38.88,0.40675524
3141,3140,24.62069,751.68,18.11,18253,140627.56,140627.56,673.92,0.5118857,134,322.54138,322.54138,0,1,126,371.08966,371.08966,0,1,143,414.9207,414.9207,0,1,147,433.9862,433.9862,0,1,150,414.5276,414.5276,0,1,30966,185280.08,185280.08,609.12,0.8236089
3142,3141,20.464285,362.88,18.126,19581,63708.71,63708.71,362.88,0.7565499,130,136.99599,136.99599,0,1,119,124.25674,124.25674,0,1,140,128.56848,128.56848,0,1,141,151.10716,151.10716,0,1,147,103.48195,103.48195,0,1,15870,33109.715,33109.715,207.36,0.3766557
3143,3142,30.828571,453.6,18.134,34686,113266.41,113266.41,453.6,0.585481,137,152.87106,152.87106,0,1,117,221.66304,221.66304,0,1,139,201.08424,201.08424,0,1,145,197.55644,197.55644,0,1,147,169.72607,169.72607,0,1,16892,61933.945,61933.945,246.24,0.9321389
3144,3143,5.837209,557.28,18.141,51469,129018.32,129018.32,427.68,0.7341151,133,315.4655,315.4655,0,1,128,404.3069,404.3069,0,1,141,261.8069,261.8069,0,1,135,310.15863,310.15863,0,1,157,200.48276,200.48276,0,1,65535,161014.8,161014.8,453.6,0.6950695
3145,3144,21.37143,453.6,18.148,9520,63003.9,63003.9,453.6,0.68753356,131,194.8126,194.8126,0,1,119,189.52092,189.52092,0,1,148,213.6275,213.6275,0,1,146,234.59828,234.59828,0,1,148,193.0487,193.0487,0,1,13254,32427.283,32427.283,233.28,0.809289
3146,3145,19.714285,90.72,18.148,991,1303.5438,1303.5438,38.88,0.30661678,123,21.362751,21.362751,0,1,114,22.930658,22.930658,0,1,137,34.88596,34.88596,0,1,135,31.946133,31.946133,0,1,138,23.126648,23.126648,0,1,1777,4747.43,4747.43,77.76,0.8200568
3147,3146,8.285714,362.88,18.157,47101,99916.914,99916.914,324,0.51319355,135,157.96677,157.96677,0,1,117,109.75358,109.75358,0,1,138,146.20744,146.20744,0,1,135,149.34326,149.34326,0,1,140,91.52665,91.52665,0,1,31939,63406.605,63406.605,259.2,0.6609596
3148,3147,11,90.72,18.157,570,1311.3931,1311.3931,51.84,0.76217157,126,20.244827,20.244827,0,1,116,44.813793,44.813793,0,1,131,16.313793,16.313793,0,1,126,33.41379,33.41379,0,1,145,49.727585,49.727585,0,1,2277,4991.6274,4991.6274,90.72,0.35413837
3149,3148,13.142858,90.72,18.17,422,1122.7035,1122.7035,64.8,0.7735586,129,33.02069,33.02069,0,1,114,30.66207,30.66207,0,1,137,21.031034,21.031034,0,1,123,3.537931,3.537931,0,1,144,63.87931,63.87931,0,1,2470,4675.376,4675.376,64.8,0.72108483
3150,3149,11.2,388.8,18.17,48775,109044.49,109044.49,362.88,0.44836998,136,162.86647,162.86647,0,1,122,141.30774,141.30774,0,1,143,168.74612,168.74612,0,1,137,163.25845,163.25845,0,1,147,162.4745,162.4745,0,1,37523,61840.26,61840.26,233.28,0.7916307
3151,3150,20.451612,401.76,18.177,12564,62825.496,62825.496,401.76,0.7297203,130,181.2534,181.2534,0,1,116,159.33868,159.33868,0,1,145,143.46361,143.46361,0,1,141,119.16103,119.16103,0,1,147,209.51175,209.51175,0,1,16951,32713.734,32713.734,233.28,0.8931598
3152,3151,14.666667,155.52,18.177,4154,12009.59,12009.59,142.56,0.6135844,127,60.756447,60.756447,0,1,116,76.23954,76.23954,0,1,136,53.112892,53.112892,0,1,132,60.56046,60.56046,0,1,145,42.529514,42.529514,0,1,6430,9519.947,9519.947,90.72,0.41959652
3153,3152,4.181818,142.56,18.192,5027,11544.072,11544.072,116.64,0.48329335,130,66.04138,66.04138,0,1,120,67.22069,67.22069,0,1,132,46.779312,46.779312,0,1,135,63.486206,63.486206,0,1,141,59.162067,59.162067,0,1,6119,9341.413,9341.413,90.72,0.3320317
3154,3153,6.285714,90.72,18.192,564,1155.7241,1155.7241,64.8,0.7112629,125,27.910345,27.910345,0,1,115,53.068966,53.068966,0,1,136,48.548275,48.548275,0,1,131,16.11724,16.11724,0,1,143,46.58276,46.58276,0,1,4137,5019.57,5019.57,64.8,0.3870861
3155,3154,14,77.76,18.199,574,1253.6069,1253.6069,51.84,0.7239796,122,36.951725,36.951725,0,1,113,3.7344828,3.7344828,0,1,131,10.417241,10.417241,0,1,127,5.110345,5.110345,0,1,142,3.1448276,3.1448276,0,1,2102,4741.2207,4741.2207,64.8,0.6976954
3156,3155,22.05,518.4,18.207,17735,99023.21,99023.21,518.4,0.6464442,130,170.67001,170.67001,0,1,124,240.28195,240.28195,0,1,142,215.78339,215.78339,0,1,144,175.40974,175.40974,0,1,146,205.59198,205.59198,0,1,21470,61428.855,61428.855,349.92,0.9759933
3157,3156,27.342106,492.48,18.214,20495,107692.06,107692.06,492.48,0.67192596,131,192.03104,192.03104,0,1,119,201.85863,201.85863,0,1,138,163.92413,163.92413,0,1,146,207.16551,207.16551,0,1,145,188.29655,188.29655,0,1,25970,62825.785,62825.785,285.12,0.88527125
3158,3157,4.552239,868.32,18.214,65535,290314.5,290314.5,686.88,0.3429073,150,433.9186,433.9186,0,1,137,349.2516,349.2516,0,1,149,398.05273,398.05273,0,1,139,412.3599,412.3599,0,1,145,322.59714,322.59714,0,1,55655,394956.7,394956.7,686.88,0.81783915
3159,3158,23.214285,181.44,18.222,4116,11161.583,11161.583,168.48,0.5662504,126,58.768967,58.768967,0,1,117,81.37241,81.37241,0,1,139,94.54138,94.54138,0,1,138,44.42069,44.42069,0,1,144,60.73448,60.73448,0,1,5055,9188.203,9188.203,116.64,0.838175
3160,3159,23.636364,142.56,18.236,5718,11862.486,11862.486,142.56,0.62212443,128,45.993103,45.993103,0,1,117,66.04138,66.04138,0,1,137,60.14483,60.14483,0,1,143,56.017242,56.017242,0,1,144,66.82758,66.82758,0,1,5361,9297.879,9297.879,90.72,0.3854439
3161,3160,25.875,414.72,18.236,43208,111554.9,111554.9,414.72,0.3943114,140,229.96552,229.96552,0,1,119,188.29655,188.29655,0,1,140,167.85518,167.85518,0,1,144,159.01035,159.01035,0,1,147,114,114,0,1,33371,63745.375,63745.375,272.16,0.6295189
3162,3161,25.666666,38.88,18.236,111,10.0241375,10.0241375,0,1,120,1.7689655,1.7689655,0,1,108,7.6655173,7.6655173,0,1,133,17.296553,17.296553,0,1,138,20.44138,20.44138,0,1,145,20.637932,20.637932,0,1,1037,1388.9187,1388.9187,38.88,0.2006439
3163,3162,23.333334,194.4,18.243,4651,12036.041,12036.041,181.44,0.7307623,124,52.08621,52.08621,0,1,118,113.01724,113.01724,0,1,133,41.275864,41.275864,0,1,142,64.86207,64.86207,0,1,143,77.83448,77.83448,0,1,4565,8966.1,8966.1,103.68,0.41820896
3164,3163,8.919192,1283.04,18.243,65535,380722.13,380722.13,1153.44,0.41826603,139,582.67395,582.67395,0,1,127,568.1708,568.1708,0,1,145,530.9329,530.9329,0,1,137,459.39713,459.39713,0,1,149,407.0682,407.0682,0,1,41667,413412.03,413412.03,1023.84,0.86029416
3165,3164,3.6666667,388.8,18.258,47096,109241.73,109241.73,362.88,0.57735527,132,142.09169,142.09169,0,1,127,122.296844,122.296844,0,1,145,152.2831,152.2831,0,1,137,159.92665,159.92665,0,1,142,119.55301,119.55301,0,1,32440,59314.336,59314.336,220.32,0.6968252
3166,3165,33.076923,168.48,18.265,3992,11536.996,11536.996,155.52,0.6692192,130,65.25517,65.25517,0,1,114,82.944824,82.944824,0,1,140,52.47931,52.47931,0,1,148,90.21724,90.21724,0,1,145,74.68965,74.68965,0,1,6203,9252.869,9252.869,103.68,0.7746368
3167,3166,28.906977,557.28,18.272,44247,140163.75,140163.75,518.4,0.6604295,136,279.08768,279.08768,0,1,124,348.46762,348.46762,0,1,141,261.25272,261.25272,0,1,149,280.4596,280.4596,0,1,148,285.16333,285.16333,0,1,65535,178282.13,178282.13,466.56,0.7427436
