Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
4167,4166,26.4,64.8,82.234,188,145.98514,145.98514,12.96,1,126,25.210285,25.210285,0,1,111,22.08343,22.08343,0,1,129,40.84457,40.84457,0,1,140,19.34743,19.34743,0,1,137,8.012571,8.012571,0,1,1408,1883.7919,1883.7919,64.8,0.6011641
4168,4167,17.5,207.36,82.241,364,919.1006,919.1006,77.76,0.5896733,125,85.40228,85.40228,0,1,119,77.38972,77.38972,0,1,126,28.141714,28.141714,0,1,130,96.93257,96.93257,0,1,143,102.209145,102.209145,0,1,2431,8726.883,8726.883,168.48,0.56000215
4169,4168,6.25,51.84,82.241,120,33.31805,33.31805,0,1,122,24.890545,24.890545,0,1,109,11.563324,11.563324,0,1,129,30.966188,30.966188,0,1,128,14.699141,14.699141,0,1,134,5.6836677,5.6836677,0,1,1152,1314.6912,1314.6912,51.84,0.32922876
4170,4169,3.5,51.84,82.248,223,235.57822,235.57822,25.92,0,126,21.558739,21.558739,0,1,111,26.458452,26.458452,0,1,126,8.623496,8.623496,0,1,134,28.418339,28.418339,0,1,143,21.166761,21.166761,0,1,942,2155.678,2155.678,51.84,0.84229505
4171,4170,26.5,77.76,82.248,266,286.92722,286.92722,25.92,0,127,22.930658,22.930658,0,1,109,24.10659,24.10659,0,1,122,11.563324,11.563324,0,1,142,33.122063,33.122063,0,1,143,30.378223,30.378223,0,1,3009,5872.5366,5872.5366,77.76,0.8850729
4172,4171,23.5,51.84,82.256,121,32.534096,32.534096,0,1,129,33.71003,33.71003,0,1,106,9.799427,9.799427,0,1,132,18.8149,18.8149,0,1,136,14.895129,14.895129,0,1,140,26.066475,26.066475,0,1,1449,2518.2568,2518.2568,51.84,0.4263863
4173,4172,31.8,129.6,82.256,214,411.57593,411.57593,38.88,0.2847426,126,51.740974,51.740974,0,1,114,61.73639,61.73639,0,1,130,57.228653,57.228653,0,1,141,17.44298,17.44298,0,1,143,45.46934,45.46934,0,1,1264,4161.425,4161.425,116.64,0.6538436
4174,4173,14.5,77.76,82.262,144,48.466286,48.466286,0,1,127,36.349716,36.349716,0,1,113,2.5405715,2.5405715,0,1,127,12.898286,12.898286,0,1,127,29.900572,29.900572,0,1,146,24.428572,24.428572,0,1,910,2004.12,2004.12,77.76,0.8725006
4175,4174,16,77.76,82.27,260,245.57364,245.57364,12.96,1,131,54.288826,54.288826,0,1,109,33.122063,33.122063,0,1,136,61.344414,61.344414,0,1,124,20.774786,20.774786,0,1,143,20.578796,20.578796,0,1,1019,1669.2344,1669.2344,77.76,0.6218243
4176,4175,18.5,103.68,82.285,152,150.12723,150.12723,0,1,135,24.694555,24.694555,0,1,113,67.42006,67.42006,0,1,131,46.05731,46.05731,0,1,124,14.895129,14.895129,0,1,142,18.618912,18.618912,0,1,1809,4048.3394,4048.3394,103.68,0.58390385
4177,4176,12,51.84,82.292,112,4.8997135,4.8997135,0,1,125,20.970774,20.970774,0,1,105,16.463037,16.463037,0,1,136,25.870487,25.870487,0,1,137,47.429226,47.429226,0,1,138,2.9398282,2.9398282,0,1,1578,1827.3971,1827.3971,51.84,0.6495049
4178,4177,6,531.36,82.3,2812,10486.5625,10486.5625,194.4,0.88042736,4954,28369.732,28369.732,414.72,0.91609055,303,1547.1335,1547.1335,77.76,0.6959611,486,2198.2075,2198.2075,103.68,0.94257545,368,1558.1089,1558.1089,116.64,0.9818676,42160,178995.94,178995.94,531.36,0.9498471,16520,64853.586,64853.586,298.08,0.70838964
4179,4178,3.875,103.68,82.321,188,255.17708,255.17708,12.96,1,129,31.750143,31.750143,0,1,116,48.605156,48.605156,0,1,128,46.84126,46.84126,0,1,129,48.017193,48.017193,0,1,144,34.689972,34.689972,0,1,1452,3075.4521,3075.4521,90.72,0.41852143
4180,4179,25.833334,77.76,82.343,140,94.0745,94.0745,0,1,122,12.739255,12.739255,0,1,115,28.418339,28.418339,0,1,127,22.538681,22.538681,0,1,139,27.242407,27.242407,0,1,140,33.71003,33.71003,0,1,1893,2828.8108,2828.8108,77.76,0.40903807
4181,4180,24.2,64.8,82.351,193,173.44986,173.44986,12.96,1,127,12.739255,12.739255,0,1,107,13.131232,13.131232,0,1,130,39.785675,39.785675,0,1,141,40.765617,40.765617,0,1,142,27.830372,27.830372,0,1,1536,1901.4808,1901.4808,51.84,0.28162304
4182,4181,10.5,77.76,82.418,207,190.89284,190.89284,12.96,1,126,18.8149,18.8149,0,1,110,35.473927,35.473927,0,1,135,16.07106,16.07106,0,1,128,17.051003,17.051003,0,1,138,12.935244,12.935244,0,1,1013,2137.059,2137.059,77.76,0.71926033
4183,4182,13,38.88,82.439,131,48.801147,48.801147,0,1,118,-2.9398282,-2.9398282,0,1,110,13.52321,13.52321,0,1,123,4.8997135,4.8997135,0,1,132,14.307163,14.307163,0,1,137,10.387393,10.387393,0,1,1254,1256.4825,1256.4825,38.88,0
4184,4183,10.75,51.84,82.456,123,35.865902,35.865902,0,1,119,5.095702,5.095702,0,1,108,14.503152,14.503152,0,1,126,13.131232,13.131232,0,1,127,23.714613,23.714613,0,1,140,22.538681,22.538681,0,1,2124,2172.1006,2172.1006,51.84,0.40573606
4185,4184,10.5,77.76,82.456,254,248.31747,248.31747,25.92,0,128,31.162178,31.162178,0,1,110,27.830372,27.830372,0,1,123,8.623496,8.623496,0,1,132,32.730087,32.730087,0,1,143,47.821205,47.821205,0,1,1363,2441.9446,2441.9446,77.76,0.7773042
4186,4185,24.4,64.8,82.476,200,144.63954,144.63954,12.96,1,126,36.649857,36.649857,0,1,115,34.689972,34.689972,0,1,123,7.643553,7.643553,0,1,134,3.3318052,3.3318052,0,1,141,25.282522,25.282522,0,1,1125,1779.052,1779.052,64.8,0.9607418
4187,4186,14.5,77.76,82.491,168,167.3742,167.3742,0,1,122,14.895129,14.895129,0,1,109,27.438395,27.438395,0,1,135,50.95702,50.95702,0,1,127,30.378223,30.378223,0,1,137,5.2916903,5.2916903,0,1,846,1851.5038,1851.5038,77.76,0.8234549
4188,4187,19.267857,725.76,82.514,3261,23242.29,23242.29,375.84,0.9213681,3991,30040.36,30040.36,505.44,0.9400459,278,1691.901,1691.901,90.72,0.7806376,422,2353.1465,2353.1465,129.6,0.8863117,361,1853.6156,1853.6156,116.64,0.9443633,42314,196013.7,196013.7,673.92,0.90728056,18918,85944.07,85944.07,440.64,0.7330446
4189,4188,24.5,103.68,82.542,192,260.3448,260.3448,25.92,0,133,47.625214,47.625214,0,1,118,41.35358,41.35358,0,1,129,59.580517,59.580517,0,1,139,16.659025,16.659025,0,1,138,6.2556343,6.2556343,0,1,1726,3555.224,3555.224,90.72,0.16846094
4190,4189,24.210526,246.24,82.564,274,666.917,666.917,38.88,0,129,98.97421,98.97421,0,1,115,81.33524,81.33524,0,1,132,70.75186,70.75186,0,1,144,102.89398,102.89398,0,1,144,47.741207,47.741207,0,1,3915,17465.178,17465.178,246.24,0.31126824
4191,4190,18.09091,285.12,82.608,2645,6273.721,6273.721,129.6,0.7527804,4243,11132.933,11132.933,181.44,0.51427466,241,678.7083,678.7083,51.84,0.3995607,439,941.33295,941.33295,38.88,0.7582986,332,740.05273,740.05273,51.84,0.94436383,28523,75838.74,75838.74,272.16,0.81250614,17140,37080.445,37080.445,259.2,0.79208595
4192,4191,24.5,51.84,82.608,121,26.18743,26.18743,0,1,125,29.509714,29.509714,0,1,108,25.014856,25.014856,0,1,127,14.657143,14.657143,0,1,141,7.2308574,7.2308574,0,1,134,-0.39085713,-0.39085713,0,1,1012,1724.1848,1724.1848,51.84,0.72171915
4193,4192,4.4,64.8,82.66,129,39.589684,39.589684,0,1,125,15.875072,15.875072,0,1,109,31.162178,31.162178,0,1,125,16.07106,16.07106,0,1,126,18.030945,18.030945,0,1,137,16.855015,16.855015,0,1,1411,1791.1472,1791.1472,64.8,0.7776192
4194,4193,13.5,51.84,82.696,110,2.7438395,2.7438395,0,1,126,24.890545,24.890545,0,1,108,23.910603,23.910603,0,1,130,26.458452,26.458452,0,1,123,4.1157594,4.1157594,0,1,144,27.242407,27.242407,0,1,1021,1360.9445,1360.9445,51.84,0.4847865
4195,4194,25,25.92,82.749,121,22.865143,22.865143,0,1,126,9.380571,9.380571,0,1,106,8.403429,8.403429,0,1,125,10.944,10.944,0,1,134,10.748571,10.748571,0,1,136,4.6902857,4.6902857,0,1,1233,1227.7102,1227.7102,25.92,0
4196,4195,21,51.84,82.77,119,25.870487,25.870487,0,1,124,21.950716,21.950716,0,1,109,17.834957,17.834957,0,1,126,14.699141,14.699141,0,1,129,30.574211,30.574211,0,1,132,-2.9398282,-2.9398282,0,1,1141,1431.3043,1431.3043,51.84,0.6417583
4197,4196,7.5,51.84,82.784,136,73.88768,73.88768,0,1,131,25.282522,25.282522,0,1,108,13.327221,13.327221,0,1,125,20.18682,20.18682,0,1,129,20.18682,20.18682,0,1,140,22.73467,22.73467,0,1,887,1603.1863,1603.1863,51.84,0.6956584
4198,4197,22.5,77.76,82.792,225,298.29456,298.29456,25.92,0,127,29.594269,29.594269,0,1,112,31.162178,31.162178,0,1,129,33.51404,33.51404,0,1,136,28.22235,28.22235,0,1,139,31.946133,31.946133,0,1,1376,2343.467,2343.467,64.8,0.4627559
4199,4198,4.25,51.84,82.8,131,43.189713,43.189713,0,1,135,33.22286,33.22286,0,1,111,23.45143,23.45143,0,1,130,17.97943,17.97943,0,1,131,12.702857,12.702857,0,1,138,13.093715,13.093715,0,1,1043,1274.7805,1274.7805,51.84,0.42376354
4200,4199,10.173913,298.08,82.814,2179,6923.295,6923.295,103.68,0.863948,3505,11824.969,11824.969,181.44,0.8121876,225,656.95355,656.95355,51.84,0.7660279,372,956.81604,956.81604,51.84,0.75721985,301,713.0063,713.0063,51.84,0.68354684,24010,77465.45,77465.45,285.12,0.8773887,20356,39057.38,39057.38,246.24,0.46077296
4201,4200,25.75,155.52,82.836,390,1157.1163,1157.1163,77.76,0.7211734,125,74.47565,74.47565,0,1,110,39.981663,39.981663,0,1,130,65.460175,65.460175,0,1,140,12.151289,12.151289,0,1,146,59.580517,59.580517,0,1,1461,4748.998,4748.998,155.52,0.76086354
4202,4201,33.5,388.8,82.836,1598,5900.235,5900.235,155.52,0.82170904,2537,13863.337,13863.337,285.12,0.94487166,203,785.7181,785.7181,64.8,0.5747042,360,1169.0717,1169.0717,51.84,0.85210747,297,807.0808,807.0808,51.84,0.5959137,28737,91394.555,91394.555,349.92,0.85812944,20519,44689.305,44689.305,246.24,0.9367532
4203,4202,19.666666,38.88,82.889,113,17.246992,17.246992,0,1,125,12.543266,12.543266,0,1,109,7.8395414,7.8395414,0,1,121,2.7438395,2.7438395,0,1,128,20.18682,20.18682,0,1,144,19.598854,19.598854,0,1,1123,1234.9238,1234.9238,38.88,0.29497677
4204,4203,5.1538463,168.48,82.902,478,1177.1072,1177.1072,77.76,0.53058857,127,65.06819,65.06819,0,1,113,45.66533,45.66533,0,1,129,61.73639,61.73639,0,1,134,58.99255,58.99255,0,1,142,26.85043,26.85043,0,1,3331,10331.336,10331.336,155.52,0.50061965
4205,4204,20.5,77.76,82.91,218,175.40974,175.40974,12.96,1,127,24.694555,24.694555,0,1,112,34.297993,34.297993,0,1,129,19.990831,19.990831,0,1,128,19.794842,19.794842,0,1,148,37.041832,37.041832,0,1,668,1313.7112,1313.7112,77.76,0.78015864
4206,4205,8.5,51.84,82.946,121,25.086533,25.086533,0,1,119,9.799427,9.799427,0,1,104,19.598854,19.598854,0,1,126,1.7638968,1.7638968,0,1,136,12.739255,12.739255,0,1,134,2.3518624,2.3518624,0,1,835,1274.1215,1274.1215,51.84,0.7580299
4207,4206,21,90.72,83.012,249,270.0722,270.0722,12.96,1,132,57.032665,57.032665,0,1,111,47.03725,47.03725,0,1,129,29.986246,29.986246,0,1,136,51.936962,51.936962,0,1,140,27.438395,27.438395,0,1,1002,2003.0028,2003.0028,90.72,0.77218956
4208,4207,21.25,51.84,83.027,150,76.82751,76.82751,0,1,133,25.282522,25.282522,0,1,107,26.066475,26.066475,0,1,131,24.302578,24.302578,0,1,128,21.166761,21.166761,0,1,142,32.14212,32.14212,0,1,1703,2001.631,2001.631,51.84,0.2950506
4209,4208,32.57143,362.88,83.027,1160,6244.979,6244.979,207.36,0.8604469,132,112.30143,112.30143,0,1,118,141.11176,141.11176,0,1,129,116.025215,116.025215,0,1,145,111.51748,111.51748,0,1,153,150.12723,150.12723,0,1,12037,53410.207,53410.207,311.04,0.69399583
4210,4209,7.322581,401.76,83.079,1390,6252.6226,6252.6226,168.48,0.65199757,2527,14277.961,14277.961,298.08,0.90622336,216,821.584,821.584,64.8,0.6037461,323,1112.627,1112.627,51.84,0.8327094,280,941.52893,941.52893,51.84,0.63401717,25037,94079.2,94079.2,401.76,0.98657435,15188,41023.746,41023.746,272.16,0.81419605
4211,4210,25.90909,285.12,83.086,2444,5772.178,5772.178,103.68,0.67747724,4345,11979.186,11979.186,181.44,0.77881354,215,721.91315,721.91315,64.8,0.5617308,438,978.51086,978.51086,51.84,0.5589066,338,734.22516,734.22516,51.84,0.74684983,23647,81134.71,81134.71,272.16,0.88935035,22574,40408.633,40408.633,233.28,0.49779516
4212,4211,17.8,129.6,83.123,334,672.0407,672.0407,64.8,0.6007138,125,39.785675,39.785675,0,1,114,58.796562,58.796562,0,1,132,43.509457,43.509457,0,1,133,83.29513,83.29513,0,1,141,42.333523,42.333523,0,1,2455,7439.921,7439.921,116.64,0.6300663
4213,4212,6,142.56,83.13,225,406.49142,406.49142,38.88,0.46479273,120,5.8628573,5.8628573,0,1,107,32.832,32.832,0,1,129,36.349716,36.349716,0,1,132,50.616,50.616,0,1,143,51.00686,51.00686,0,1,1376,4990.3003,4990.3003,142.56,0.47168362
4214,4213,13,116.64,83.145,227,439.4063,439.4063,25.92,0,125,57.620632,57.620632,0,1,111,50.761032,50.761032,0,1,124,32.534096,32.534096,0,1,127,28.418339,28.418339,0,1,144,53.112892,53.112892,0,1,2376,5718.946,5718.946,103.68,0.55917007
4215,4214,20.105263,246.24,83.145,3124,7483.4224,7483.4224,116.64,0.6337405,2984,10064.991,10064.991,142.56,0.77091426,227,585.80975,585.80975,38.88,0.56124556,370,775.91864,775.91864,38.88,0.6068502,300,615.992,615.992,51.84,0.7670099,18291,68400.39,68400.39,246.24,0.7642075,19205,35710.895,35710.895,220.32,0.5947854
4216,4215,20.518518,349.92,83.145,2815,11955.192,11955.192,129.6,0.86702,7753,20428.473,20428.473,246.24,0.6024849,336,1114.7828,1114.7828,51.84,0.4273354,570,1499.7043,1499.7043,64.8,0.80099,405,1272.7495,1272.7495,51.84,0.9468857,35472,131988.67,131988.67,336.96,0.81854665,19296,56861.152,56861.152,259.2,0.7559453
4217,4216,20.5,51.84,83.181,196,163.84642,163.84642,12.96,1,128,18.8149,18.8149,0,1,109,28.614326,28.614326,0,1,121,-1.1759312,-1.1759312,0,1,130,22.538681,22.538681,0,1,133,1.7638968,1.7638968,0,1,703,1291.9564,1291.9564,51.84,0.9002867
4218,4217,7.4,64.8,83.182,132,91.72263,91.72263,0,1,121,10.191404,10.191404,0,1,112,18.422922,18.422922,0,1,123,-12.543266,-12.543266,0,1,125,4.703725,4.703725,0,1,142,29.398281,29.398281,0,1,853,1291.2164,1291.2164,64.8,0.8114329
4219,4218,18.5,77.76,83.196,148,119.35702,119.35702,0,1,129,28.22235,28.22235,0,1,110,17.834957,17.834957,0,1,135,26.262465,26.262465,0,1,132,25.870487,25.870487,0,1,140,24.10659,24.10659,0,1,1657,2436.1375,2436.1375,77.76,0.77808803
4220,4219,8.125,311.04,83.204,4265,8624.653,8624.653,103.68,0.9006279,4221,13898.88,13898.88,168.48,0.94734925,261,771.35657,771.35657,64.8,0.5928979,439,1096.5497,1096.5497,64.8,0.87420976,310,821.77716,821.77716,51.84,0.8893152,18963,92026.92,92026.92,272.16,0.9447953,23038,42879.652,42879.652,259.2,0.6092155
4221,4220,13.5,77.76,83.211,123,46.64527,46.64527,0,1,122,19.402864,19.402864,0,1,110,39.393696,39.393696,0,1,127,21.950716,21.950716,0,1,131,45.66533,45.66533,0,1,139,28.026361,28.026361,0,1,1760,2285.0303,2285.0303,77.76,0.4066066
4222,4221,21.5,51.84,83.24,132,50.029713,50.029713,0,1,132,26.578285,26.578285,0,1,119,34.395428,34.395428,0,1,134,30.486856,30.486856,0,1,130,30.877714,30.877714,0,1,150,17.784,17.784,0,1,729,1229.6366,1229.6366,51.84,0.83581525
4223,4222,10.1,129.6,83.248,224,446.85388,446.85388,25.92,0,131,55.464756,55.464756,0,1,109,32.730087,32.730087,0,1,134,47.03725,47.03725,0,1,129,37.6298,37.6298,0,1,173,117.00516,117.00516,0,1,2189,5222.3105,5222.3105,116.64,0.82333934
4224,4223,7.2,64.8,83.314,140,103.873924,103.873924,0,1,121,16.659025,16.659025,0,1,114,33.71003,33.71003,0,1,129,30.966188,30.966188,0,1,129,25.870487,25.870487,0,1,145,33.906017,33.906017,0,1,1115,1926.7633,1926.7633,64.8,0.3797262
4225,4224,21.5,51.84,83.343,117,29.202291,29.202291,0,1,123,13.131232,13.131232,0,1,108,20.970774,20.970774,0,1,130,15.091118,15.091118,0,1,131,22.538681,22.538681,0,1,137,14.111175,14.111175,0,1,1171,2094.7256,2094.7256,51.84,0.9284232
4226,4225,9.75,51.84,83.343,114,22.342693,22.342693,0,1,123,13.52321,13.52321,0,1,104,3.5277936,3.5277936,0,1,128,9.015472,9.015472,0,1,126,25.870487,25.870487,0,1,140,15.483094,15.483094,0,1,1645,1822.1055,1822.1055,51.84,0.6563575
4227,4226,4,25.92,83.358,130,28.92343,28.92343,0,1,121,10.162286,10.162286,0,1,110,9.966857,9.966857,0,1,121,4.6902857,4.6902857,0,1,129,12.702857,12.702857,0,1,146,14.461715,14.461715,0,1,1237,1331.4548,1331.4548,25.92,0
4228,4227,15.666667,38.88,83.373,118,26.486553,26.486553,0,1,120,12.702857,12.702857,0,1,104,7.817143,7.817143,0,1,126,11.139428,11.139428,0,1,116,-4.6902857,-4.6902857,0,1,135,2.1497142,2.1497142,0,1,1208,1327.1554,1327.1554,38.88,0.3056757
4229,4228,20.5,77.76,83.373,154,144.4217,144.4217,0,1,128,37.717712,37.717712,0,1,111,30.29143,30.29143,0,1,135,45.925713,45.925713,0,1,130,26.773714,26.773714,0,1,143,34.59086,34.59086,0,1,1755,4265.6196,4265.6196,77.76,0.858064
4230,4229,21.4,64.8,83.373,124,41.35358,41.35358,0,1,124,14.111175,14.111175,0,1,109,23.518625,23.518625,0,1,127,5.487679,5.487679,0,1,120,-15.875072,-15.875072,0,1,144,22.538681,22.538681,0,1,838,1255.1106,1255.1106,64.8,0.44452113
4231,4230,12,129.6,83.381,164,277.91174,277.91174,0,1,127,43.509457,43.509457,0,1,113,50.173065,50.173065,0,1,134,58.208595,58.208595,0,1,124,29.790258,29.790258,0,1,141,49.38911,49.38911,0,1,2544,7739.5874,7739.5874,129.6,0.43252665
4232,4231,29.5,51.84,83.388,122,31.946133,31.946133,0,1,123,11.955301,11.955301,0,1,110,19.402864,19.402864,0,1,130,31.358166,31.358166,0,1,140,38.60974,38.60974,0,1,142,25.47851,25.47851,0,1,874,1225.1244,1225.1244,51.84,0.77836657
4233,4232,11.5,51.84,83.396,157,70.55588,70.55588,0,1,125,7.4475646,7.4475646,0,1,108,20.774786,20.774786,0,1,131,25.6745,25.6745,0,1,128,23.126648,23.126648,0,1,141,25.282522,25.282522,0,1,841,1208.4653,1208.4653,51.84,0.48042884
4234,4233,10,90.72,83.402,300,341.60803,341.60803,25.92,0,124,37.6298,37.6298,0,1,109,25.6745,25.6745,0,1,127,30.378223,30.378223,0,1,134,23.126648,23.126648,0,1,138,12.543266,12.543266,0,1,3287,4417.526,4417.526,77.76,0.6877141
4235,4234,6.4054055,479.52,83.409,2511,9380.796,9380.796,207.36,0.8519434,2557,17275.213,17275.213,375.84,0.8835641,227,1025.608,1025.608,38.88,0.60114694,349,1469.326,1469.326,90.72,0.8034468,261,1099.4957,1099.4957,51.84,0.83850265,22422,116517.34,116517.34,479.52,0.86158806,17865,61103.445,61103.445,336.96,0.82679886
4236,4235,13.875,103.68,83.417,163,156.39885,156.39885,0,1,127,22.73467,22.73467,0,1,112,47.23324,47.23324,0,1,123,8.819485,8.819485,0,1,128,30.574211,30.574211,0,1,142,46.05731,46.05731,0,1,2614,4423.8535,4423.8535,103.68,0.5926661
4237,4236,6.5,51.84,83.424,121,25.796572,25.796572,0,1,126,14.266286,14.266286,0,1,113,11.334857,11.334857,0,1,122,9.966857,9.966857,0,1,130,30.096,30.096,0,1,139,26.578285,26.578285,0,1,2133,3304.1108,3304.1108,51.84,0.2910431
4238,4237,29.5,77.76,83.432,142,89.37077,89.37077,0,1,130,39.19771,39.19771,0,1,107,22.73467,22.73467,0,1,133,38.217766,38.217766,0,1,135,27.04642,27.04642,0,1,140,37.825787,37.825787,0,1,1524,2427.486,2427.486,77.76,0.62333673
4239,4238,7.3,388.8,83.456,5021,18018.795,18018.795,155.52,0.808914,6591,25896.29,25896.29,207.36,0.87563026,358,1377.6034,1377.6034,116.64,0.68118155,547,1896.581,1896.581,90.72,0.9645737,404,1386.423,1386.423,90.72,0.8842446,39124,163031.67,163031.67,388.8,0.96502024,30866,62401.51,62401.51,246.24,0.6398109
4240,4239,16,90.72,83.462,253,350.2315,350.2315,25.92,0,121,9.799427,9.799427,0,1,115,56.24871,56.24871,0,1,130,29.986246,29.986246,0,1,126,35.669914,35.669914,0,1,137,9.799427,9.799427,0,1,2047,3056.3892,3056.3892,77.76,0.7674632
4241,4240,11.666667,38.88,83.475,123,18.8149,18.8149,0,1,126,1.9598854,1.9598854,0,1,106,11.367335,11.367335,0,1,123,12.543266,12.543266,0,1,118,-2.3518624,-2.3518624,0,1,139,9.40745,9.40745,0,1,1153,1402.7472,1402.7472,38.88,0.23888247
4242,4241,12.5,77.76,83.483,121,37.237823,37.237823,0,1,124,23.322636,23.322636,0,1,110,28.810316,28.810316,0,1,135,50.565044,50.565044,0,1,127,37.825787,37.825787,0,1,149,31.946133,31.946133,0,1,1423,3048.3567,3048.3567,77.76,0.8746972
4243,4242,9.2,129.6,83.506,261,353.53027,353.53027,25.92,0,126,39.672,39.672,0,1,114,54.91543,54.91543,0,1,133,49.248,49.248,0,1,131,44.362286,44.362286,0,1,141,34.6786,34.6786,0,1,1065,4421.1245,4421.1245,129.6,0.6354294
4244,4243,14.25,51.84,83.514,117,33.31805,33.31805,0,1,121,9.603438,9.603438,0,1,110,15.875072,15.875072,0,1,132,20.578796,20.578796,0,1,134,35.081947,35.081947,0,1,140,13.52321,13.52321,0,1,1543,1663.6427,1663.6427,51.84,0.8491747
4245,4244,10,233.28,83.527,2257,5493.5586,5493.5586,90.72,0.42889923,3292,7343.6904,7343.6904,129.6,0.6901377,185,475.27222,475.27222,25.92,0,332,664.00916,664.00916,38.88,0.5897068,253,452.73352,452.73352,25.92,0,17591,51982.824,51982.824,207.36,0.66393423,14111,34277.023,34277.023,233.28,0.5184846
4246,4245,4.724138,375.84,83.534,1923,6554.283,6554.283,142.56,0.81442297,5506,19838.932,19838.932,272.16,0.835173,287,1062.7406,1062.7406,77.76,0.57694554,502,1549.3577,1549.3577,77.76,0.9664716,327,1173.5486,1173.5486,51.84,0.9477028,36008,124572.23,124572.23,375.84,0.7977283,12546,45878.184,45878.184,220.32,0.8593716
4247,4246,20.375,207.36,83.557,332,928.872,928.872,77.76,0.7113624,134,70.940575,70.940575,0,1,116,99.66857,99.66857,0,1,133,79.734856,79.734856,0,1,131,111.78514,111.78514,0,1,145,99.864,99.864,0,1,1972,9411.84,9411.84,207.36,0.6319582
4248,4247,26.5,51.84,83.586,145,57.42464,57.42464,0,1,130,22.930658,22.930658,0,1,107,18.030945,18.030945,0,1,125,15.679083,15.679083,0,1,136,17.051003,17.051003,0,1,139,7.643553,7.643553,0,1,871,1233.1599,1233.1599,51.84,0.79652816
4249,4248,7.5263157,246.24,83.593,246,842.35876,842.35876,77.76,0.36597368,127,79.17937,79.17937,0,1,113,86.43095,86.43095,0,1,131,81.531235,81.531235,0,1,131,34.297993,34.297993,0,1,143,75.65157,75.65157,0,1,3992,19445.002,19445.002,246.24,0.70284337
4250,4249,21.384615,168.48,83.601,269,408.6361,408.6361,25.92,0,128,58.99255,58.99255,0,1,113,47.23324,47.23324,0,1,129,54.09284,54.09284,0,1,142,60.56046,60.56046,0,1,140,31.162178,31.162178,0,1,1492,5976.2505,5976.2505,168.48,0.6216279
4251,4250,5.6190476,816.48,83.616,9082,49166.4,49166.4,401.76,0.7523378,6104,57398.184,57398.184,466.56,0.8941427,372,2976.282,2976.282,181.44,0.85144997,554,4204.542,4204.542,207.36,0.90344304,432,3052.3254,3052.3254,168.48,0.88190377,39209,348166.78,348166.78,725.76,0.9591047,27395,161912.44,161912.44,609.12,0.85978657
4252,4251,8.607142,362.88,83.631,1843,7617.2905,7617.2905,181.44,0.79378325,7806,22115.348,22115.348,272.16,0.75189054,328,1157.5083,1157.5083,64.8,0.47995558,543,1615.9255,1615.9255,64.8,0.8522337,410,1157.5083,1157.5083,51.84,0.9699363,45642,133532.36,133532.36,362.88,0.65154356,11696,31490.459,31490.459,194.4,0.9155072
4253,4252,22,285.12,83.646,1590,4043.2437,4043.2437,90.72,0.74037135,5342,17377.324,17377.324,181.44,0.85994405,260,886.65216,886.65216,51.84,0.91007197,585,1265.694,1265.694,77.76,0.8850988,334,960.9318,960.9318,77.76,0.9456266,23434,107725.49,107725.49,285.12,0.8750081,20624,35920.01,35920.01,207.36,0.23066781
4254,4253,13.4,129.6,83.659,206,400.99255,400.99255,38.88,0.65507805,128,62.71633,62.71633,0,1,110,21.166761,21.166761,0,1,134,76.04356,76.04356,0,1,130,63.696274,63.696274,0,1,145,55.660744,55.660744,0,1,4579,8244.994,8244.994,103.68,0.49169788
4255,4254,13.6,64.8,83.659,124,48.801147,48.801147,0,1,126,32.730087,32.730087,0,1,108,29.594269,29.594269,0,1,126,20.774786,20.774786,0,1,136,37.237823,37.237823,0,1,142,33.71003,33.71003,0,1,1057,1538.082,1538.082,64.8,0.55018747
