Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
1185,1184,17.5,51.84,25.351,122,37.825787,37.825787,0,1,135,38.02178,38.02178,0,1,113,11.171347,11.171347,0,1,135,37.825787,37.825787,0,1,129,14.895129,14.895129,0,1,140,18.422922,18.422922,0,1,2012,3293.9792,3293.9792,51.84,0.45898685
1186,1185,14.909091,142.56,25.364,351,706.60345,706.60345,51.84,0.7556556,128,48.548275,48.548275,0,1,119,53.65862,53.65862,0,1,134,49.727585,49.727585,0,1,129,58.768967,58.768967,0,1,149,54.051723,54.051723,0,1,2598,7736.8657,7736.8657,142.56,0.77280205
1187,1186,21.777779,116.64,25.364,211,313.30344,313.30344,12.96,1,129,27.124138,27.124138,0,1,111,31.448277,31.448277,0,1,128,22.8,22.8,0,1,132,20.048275,20.048275,0,1,145,22.8,22.8,0,1,2467,5584.624,5584.624,103.68,0.7181459
1188,1187,18.5,51.84,25.371,155,84.12414,84.12414,0,1,125,10.613793,10.613793,0,1,111,26.927586,26.927586,0,1,137,38.327587,38.327587,0,1,130,25.748276,25.748276,0,1,144,32.82414,32.82414,0,1,823,1352.8655,1352.8655,51.84,0.7671181
1189,1188,12.5,77.76,25.385,209,164.5138,164.5138,12.96,1,127,42.848274,42.848274,0,1,113,33.41379,33.41379,0,1,129,25.944828,25.944828,0,1,123,17.296553,17.296553,0,1,147,31.84138,31.84138,0,1,971,2442.8452,2442.8452,77.76,0.72700673
1190,1189,12.4,64.8,25.385,128,73.88768,73.88768,0,1,131,36.25788,36.25788,0,1,110,26.262465,26.262465,0,1,128,20.970774,20.970774,0,1,130,20.774786,20.774786,0,1,143,13.719197,13.719197,0,1,887,1354.6088,1354.6088,64.8,0.48047635
1191,1190,31.775,518.4,25.385,1723,7980.0654,7980.0654,194.4,0.6781639,5383,29149.963,29149.963,375.84,0.868382,375,1619.4532,1619.4532,90.72,0.6023781,542,2278.5627,2278.5627,103.68,0.80764467,409,1663.9427,1663.9427,90.72,0.9296558,53252,189345.11,189345.11,492.48,0.77708924,22232,72536.14,72536.14,362.88,0.82905513
1192,1191,29.333334,272.16,25.415,350,1517.969,1517.969,103.68,0.3932554,131,65.844826,65.844826,0,1,116,105.54828,105.54828,0,1,136,83.33793,83.33793,0,1,144,115.57241,115.57241,0,1,151,92.772415,92.772415,0,1,4715,26003.203,26003.203,259.2,0.8355848
1193,1192,16.5,51.84,25.444,130,41.668964,41.668964,0,1,119,1.3758621,1.3758621,0,1,114,23.193104,23.193104,0,1,125,9.434483,9.434483,0,1,126,24.962069,24.962069,0,1,137,4.5206895,4.5206895,0,1,743,1441.3138,1441.3138,51.84,0.7866395
1194,1193,12.5,51.84,25.459,117,24.175861,24.175861,0,1,123,17.1,17.1,0,1,109,12.186207,12.186207,0,1,131,9.631035,9.631035,0,1,132,26.927586,26.927586,0,1,141,23.389656,23.389656,0,1,1585,2903.2656,2903.2656,51.84,0.88778293
1195,1194,10.5,51.84,25.474,120,22.8,22.8,0,1,127,32.627586,32.627586,0,1,102,4.1275864,4.1275864,0,1,126,24.765518,24.765518,0,1,132,14.348276,14.348276,0,1,142,13.75862,13.75862,0,1,1050,1502.2449,1502.2449,51.84,0.4643361
1196,1195,27.5,207.36,25.474,340,879.17584,879.17584,51.84,0.49365428,132,115.965515,115.965515,0,1,113,87.85862,87.85862,0,1,132,49.924137,49.924137,0,1,149,103.97586,103.97586,0,1,144,19.851725,19.851725,0,1,2248,9160.698,9160.698,207.36,0.8231372
1197,1196,21.6,64.8,25.481,129,69.97241,69.97241,0,1,134,45.206898,45.206898,0,1,109,22.406897,22.406897,0,1,126,28.106897,28.106897,0,1,129,22.406897,22.406897,0,1,139,2.7517242,2.7517242,0,1,981,1472.6688,1472.6688,64.8,0.69241333
1198,1197,2.6666667,77.76,25.489,156,99.25862,99.25862,0,1,132,44.813793,44.813793,0,1,122,2.162069,2.162069,0,1,128,32.03793,32.03793,0,1,130,35.575863,35.575863,0,1,140,34.00345,34.00345,0,1,2252,4169.922,4169.922,77.76,0.27798215
1199,1198,34.5,388.8,25.504,1530,4215.445,4215.445,116.64,0.6863118,4774,17493.3,17493.3,246.24,0.72481394,312,1047.8173,1047.8173,51.84,0.37697396,466,1413.7965,1413.7965,77.76,0.9008356,360,1057.0552,1057.0552,64.8,0.889745,36993,113631.664,113631.664,375.84,0.8528821,19643,53106.508,53106.508,311.04,0.94362706
1200,1199,26.5,77.76,25.504,196,160.7106,160.7106,12.96,1,122,14.307163,14.307163,0,1,111,24.694555,24.694555,0,1,132,30.574211,30.574211,0,1,144,37.237823,37.237823,0,1,144,31.946133,31.946133,0,1,1413,3079.9038,3079.9038,77.76,0.76762056
1201,1200,3,168.48,25.511,317,721.6298,721.6298,38.88,0,133,63.500286,63.500286,0,1,134,35.669914,35.669914,0,1,134,56.640686,56.640686,0,1,133,51.936962,51.936962,0,1,145,61.73639,61.73639,0,1,4732,14446.053,14446.053,168.48,0.21591286
1202,1201,16.714285,272.16,25.533,367,1257.2064,1257.2064,103.68,0.40641624,136,118.76906,118.76906,0,1,111,97.602295,97.602295,0,1,137,34.297993,34.297993,0,1,132,141.11176,141.11176,0,1,143,76.631516,76.631516,0,1,4438,21453.969,21453.969,259.2,0.37289867
1203,1202,7.6153846,168.48,25.548,174,303.08276,303.08276,12.96,1,128,84.32069,84.32069,0,1,114,70.16897,70.16897,0,1,136,84.51724,84.51724,0,1,133,61.32414,61.32414,0,1,144,51.3,51.3,0,1,2706,8501.512,8501.512,168.48,0.6283431
1204,1203,12.4,64.8,25.548,132,74.1,74.1,0,1,122,14.151724,14.151724,0,1,108,16.11724,16.11724,0,1,130,25.944828,25.944828,0,1,128,40.489655,40.489655,0,1,139,17.296553,17.296553,0,1,1445,2054.0137,2054.0137,64.8,0.4019698
1205,1204,4.5,77.76,25.628,225,178.86208,178.86208,12.96,1,125,25.944828,25.944828,0,1,113,25.748276,25.748276,0,1,128,5.5034485,5.5034485,0,1,126,16.903448,16.903448,0,1,141,16.706896,16.706896,0,1,1137,2255.2424,2255.2424,77.76,0.65254784
1206,1205,13.611111,233.28,25.671,381,1332.031,1332.031,90.72,0.59688884,131,75.67242,75.67242,0,1,117,83.92759,83.92759,0,1,137,64.272415,64.272415,0,1,134,114.393105,114.393105,0,1,146,96.703445,96.703445,0,1,3459,14554.852,14554.852,233.28,0.8138197
1207,1206,21.5,51.84,25.679,115,24.694555,24.694555,0,1,119,3.1358166,3.1358166,0,1,115,29.594269,29.594269,0,1,130,20.382809,20.382809,0,1,125,12.151289,12.151289,0,1,139,9.995416,9.995416,0,1,1957,3294.5234,3294.5234,51.84,0.19612364
1208,1207,14.407408,349.92,25.686,2736,8979.662,8979.662,155.52,0.7786281,3419,12809.079,12809.079,272.16,0.89702183,220,740.41034,740.41034,38.88,0,314,1080.0518,1080.0518,51.84,0.8480172,264,748.2724,748.2724,38.88,0.6465664,27175,83780.766,83780.766,336.96,0.7708626,20575,45107.637,45107.637,285.12,0.9207923
1209,1208,27.8,64.8,25.731,152,129.72414,129.72414,0,1,130,26.731035,26.731035,0,1,108,6.0931034,6.0931034,0,1,130,19.851725,19.851725,0,1,141,21.817242,21.817242,0,1,145,32.23448,32.23448,0,1,1328,2039.1399,2039.1399,64.8,0.513611
1210,1209,25,116.64,25.731,205,338.85516,338.85516,38.88,0.5688084,127,30.268965,30.268965,0,1,115,57.196552,57.196552,0,1,133,60.53793,60.53793,0,1,145,31.251724,31.251724,0,1,146,49.727585,49.727585,0,1,4705,7006.8726,7006.8726,103.68,0.3596857
1211,1210,20.3,129.6,25.761,174,316.12952,316.12952,12.96,1,124,35.081947,35.081947,0,1,113,39.19771,39.19771,0,1,130,39.19771,39.19771,0,1,134,78.199425,78.199425,0,1,147,56.640686,56.640686,0,1,1211,3401.969,3401.969,129.6,0.28645465
1212,1211,21.6,64.8,25.781,168,84.51724,84.51724,0,1,121,7.4689655,7.4689655,0,1,106,16.11724,16.11724,0,1,132,21.227587,21.227587,0,1,127,16.706896,16.706896,0,1,139,1.3437719,1.3437719,0,1,1452,2166.9827,2166.9827,64.8,0.6692965
1213,1212,26.88889,116.64,25.789,195,287.5152,287.5152,25.92,0,128,39.393696,39.393696,0,1,110,23.126648,23.126648,0,1,129,32.338108,32.338108,0,1,141,54.09284,54.09284,0,1,143,28.22235,28.22235,0,1,1659,4473.0464,4473.0464,116.64,0.59858096
1214,1213,21.571428,90.72,25.82,243,280.8724,280.8724,12.96,1,134,55.82069,55.82069,0,1,116,61.127586,61.127586,0,1,135,32.431034,32.431034,0,1,133,46.386208,46.386208,0,1,147,16.313793,16.313793,0,1,1206,3236.6091,3236.6091,90.72,0.9596679
1215,1214,19.875,103.68,25.826,410,557.61725,557.61725,38.88,0.88458145,127,31.055172,31.055172,0,1,109,53.65862,53.65862,0,1,128,26.927586,26.927586,0,1,137,46.58276,46.58276,0,1,148,39.506897,39.506897,0,1,1370,3535.3318,3535.3318,103.68,0.7829024
1216,1215,25.5,51.84,25.855,131,38.52414,38.52414,0,1,128,7.075862,7.075862,0,1,106,11.793103,11.793103,0,1,136,37.934483,37.934483,0,1,141,24.765518,24.765518,0,1,144,4.5206895,4.5206895,0,1,890,1385.8862,1385.8862,51.84,0.73396474
1217,1216,2.8,64.8,25.869,172,146.82414,146.82414,0,1,122,1.7689655,1.7689655,0,1,127,32.23448,32.23448,0,1,124,9.041379,9.041379,0,1,127,25.551723,25.551723,0,1,138,10.417241,10.417241,0,1,1894,1412.5933,1412.5933,64.8,0.42131972
1218,1217,18.5,51.84,25.878,122,51.889656,51.889656,0,1,125,25.15862,25.15862,0,1,111,19.065517,19.065517,0,1,126,11.006897,11.006897,0,1,131,26.927586,26.927586,0,1,141,14.74138,14.74138,0,1,1248,2576.9897,2576.9897,51.84,0.815883
1219,1218,33.02941,440.64,25.943,3612,9423.476,9423.476,155.52,0.8920714,7124,27563.234,27563.234,285.12,0.94595814,331,1426.9656,1426.9656,77.76,0.6944979,629,2027.038,2027.038,103.68,0.8260016,471,1460.7725,1460.7725,90.72,0.9404359,40760,171487.25,171487.25,440.64,0.9600232,19625,57174.93,57174.93,285.12,0.83694726
1220,1219,15.6,194.4,25.95,338,1115.9587,1115.9587,90.72,0.66992086,130,76.43553,76.43553,0,1,116,61.5404,61.5404,0,1,131,19.990831,19.990831,0,1,127,66.83209,66.83209,0,1,143,57.228653,57.228653,0,1,3101,12004.598,12004.598,194.4,0.7213011
1221,1220,4.714286,90.72,25.95,311,543.0724,543.0724,38.88,0.6656569,125,46.779312,46.779312,0,1,112,48.744827,48.744827,0,1,131,23.782759,23.782759,0,1,130,52.08621,52.08621,0,1,147,56.803448,56.803448,0,1,1754,4154.3174,4154.3174,90.72,0.76220614
1222,1221,23.857143,90.72,25.979,212,334.33447,334.33447,38.88,0.7119161,126,8.255173,8.255173,0,1,111,42.06207,42.06207,0,1,131,46.386208,46.386208,0,1,143,55.03448,55.03448,0,1,147,43.634483,43.634483,0,1,952,1432.9944,1432.9944,51.84,0.35376877
1223,1222,6.428571,90.72,25.996,163,191.83449,191.83449,0,1,125,34.593105,34.593105,0,1,118,48.548275,48.548275,0,1,132,36.36207,36.36207,0,1,129,39.310345,39.310345,0,1,145,53.46207,53.46207,0,1,1333,2888.7568,2888.7568,90.72,0.60734266
1224,1223,6.5,51.84,26.024,165,98.07931,98.07931,0,1,119,3.1448276,3.1448276,0,1,109,17.689655,17.689655,0,1,128,-4.5206895,-4.5206895,0,1,132,19.655172,19.655172,0,1,143,23.979311,23.979311,0,1,750,1366.3474,1366.3474,51.84,0.93352515
1225,1224,10.5,51.84,26.031,122,30.858622,30.858622,0,1,126,19.655172,19.655172,0,1,109,21.227587,21.227587,0,1,129,10.810345,10.810345,0,1,124,12.57931,12.57931,0,1,138,12.972414,12.972414,0,1,1054,1416.9414,1416.9414,51.84,0.63612616
1226,1225,10.6,64.8,26.038,193,145.64482,145.64482,12.96,1,131,50.710346,50.710346,0,1,113,40.09655,40.09655,0,1,132,-6.289655,-6.289655,0,1,128,13.75862,13.75862,0,1,142,28.696552,28.696552,0,1,821,1307.462,1307.462,64.8,0.8409451
1227,1226,15.5,414.72,26.038,584,2013.4758,2013.4758,116.64,0.5807842,1773,9363.725,9363.725,233.28,0.8362421,177,693.2379,693.2379,12.96,1,256,923.2034,923.2034,77.76,0.67880285,207,661.9862,661.9862,38.88,0.62220925,8170,71351.42,71351.42,414.72,0.9057689,1454,7731.1333,7731.1333,272.16,0.64687514
1228,1227,24.384615,168.48,26.06,517,1895.5448,1895.5448,90.72,0.83368504,130,54.444828,54.444828,0,1,109,69.77586,69.77586,0,1,131,66.631035,66.631035,0,1,139,23.782759,23.782759,0,1,151,100.63448,100.63448,0,1,6823,15538.004,15538.004,168.48,0.6546402
1229,1228,8.777778,116.64,26.06,146,131.29655,131.29655,0,1,125,51.49655,51.49655,0,1,109,29.089655,29.089655,0,1,129,44.224136,44.224136,0,1,129,41.275864,41.275864,0,1,148,68.989655,68.989655,0,1,2766,8094.6226,8094.6226,116.64,0.4646618
1230,1229,4,77.76,26.113,129,71.53582,71.53582,0,1,119,-7.8395414,-7.8395414,0,1,118,26.654442,26.654442,0,1,127,16.855015,16.855015,0,1,131,48.40917,48.40917,0,1,145,34.297993,34.297993,0,1,890,1725.1951,1725.1951,77.76,0.3462057
1231,1230,9.6,64.8,26.126,128,49.585102,49.585102,0,1,124,19.794842,19.794842,0,1,113,25.47851,25.47851,0,1,130,20.970774,20.970774,0,1,137,38.60974,38.60974,0,1,143,22.146706,22.146706,0,1,970,1507.3479,1507.3479,64.8,0.85770196
1232,1231,27.26087,298.08,26.155,2431,5444.876,5444.876,129.6,0.63550127,2638,12380.4,12380.4,220.32,0.90386236,193,472.11725,472.11725,25.92,0,326,797.41034,797.41034,51.84,0.7742454,241,527.9379,527.9379,25.92,0,15147,58394.535,58394.535,246.24,0.9171107,23241,52562.387,52562.387,259.2,0.46960446
1233,1232,15.5,77.76,26.155,142,71.93793,71.93793,0,1,128,30.465517,30.465517,0,1,112,15.331035,15.331035,0,1,128,-0.7862069,-0.7862069,0,1,124,11.4,11.4,0,1,142,39.506897,39.506897,0,1,776,1618.8241,1618.8241,77.76,0.69588375
1234,1233,28.5,77.76,26.177,133,74.4931,74.4931,0,1,127,41.472412,41.472412,0,1,109,21.424137,21.424137,0,1,129,25.355173,25.355173,0,1,141,38.327587,38.327587,0,1,145,29.875862,29.875862,0,1,1248,1879.6241,1879.6241,77.76,0.83684045
1235,1234,20.142857,90.72,26.192,187,133.06552,133.06552,12.96,1,129,37.344826,37.344826,0,1,113,56.017242,56.017242,0,1,126,22.406897,22.406897,0,1,132,43.044827,43.044827,0,1,149,35.772415,35.772415,0,1,740,1334.3896,1334.3896,77.76,0.6347067
1236,1235,8.571428,90.72,26.232,257,294.75537,294.75537,12.96,1,125,33.806896,33.806896,0,1,113,29.875862,29.875862,0,1,134,25.748276,25.748276,0,1,133,38.327587,38.327587,0,1,146,26.927586,26.927586,0,1,1989,4840.808,4840.808,90.72,0.7852308
1237,1236,26.4,64.8,26.258,135,64.08825,64.08825,0,1,127,13.327221,13.327221,0,1,111,31.554155,31.554155,0,1,126,20.18682,20.18682,0,1,139,15.483094,15.483094,0,1,143,18.618912,18.618912,0,1,894,1669.6263,1669.6263,64.8,0.82411784
1238,1237,34.666668,38.88,26.258,140,49.531036,49.531036,0,1,123,12.186207,12.186207,0,1,107,14.544827,14.544827,0,1,121,-2.5551724,-2.5551724,0,1,141,16.11724,16.11724,0,1,135,-7.862069,-7.862069,0,1,1580,2043.5482,2043.5482,38.88,0.27036354
1239,1238,15.5,77.76,26.266,138,73.11724,73.11724,0,1,130,48.351723,48.351723,0,1,110,21.424137,21.424137,0,1,134,51.693104,51.693104,0,1,130,36.55862,36.55862,0,1,140,21.031034,21.031034,0,1,1406,3370.076,3370.076,77.76,0.7961373
1240,1239,9.888889,116.64,26.309,163,217.77931,217.77931,0,1,129,46.189655,46.189655,0,1,112,32.627586,32.627586,0,1,138,32.23448,32.23448,0,1,129,19.26207,19.26207,0,1,167,121.07586,121.07586,0,1,2034,5075.752,5075.752,116.64,0.64212555
1241,1240,10.8125,622.08,26.332,1529,5378.0483,5378.0483,181.44,0.9158809,3795,26069.834,26069.834,466.56,0.91710895,270,1421.2655,1421.2655,103.68,0.6670074,426,1962.7655,1962.7655,103.68,0.87748593,295,1504.0138,1504.0138,90.72,0.92546046,38283,165581.66,165581.66,609.12,0.8179227,12756,57201.66,57201.66,349.92,0.8658142
1242,1241,29.8,64.8,26.347,113,10.810345,10.810345,0,1,128,14.74138,14.74138,0,1,115,36.165516,36.165516,0,1,132,34.593105,34.593105,0,1,142,34.593105,34.593105,0,1,142,11.793103,11.793103,0,1,1997,2343.6829,2343.6829,64.8,0.34492394
1243,1242,17.384615,168.48,26.347,249,444.01035,444.01035,12.96,1,128,71.93793,71.93793,0,1,123,93.95172,93.95172,0,1,135,51.49655,51.49655,0,1,132,42.455173,42.455173,0,1,145,63.68276,63.68276,0,1,3142,9911.221,9911.221,168.48,0.70818454
1244,1243,14.714286,90.72,26.361,200,315.14957,315.14957,38.88,0.5798596,124,31.750143,31.750143,0,1,109,2.3518624,2.3518624,0,1,129,25.47851,25.47851,0,1,126,18.030945,18.030945,0,1,142,39.589684,39.589684,0,1,1439,2632.738,2632.738,77.76,0.82350874
1245,1244,26.862068,375.84,26.398,2230,9871.811,9871.811,207.36,0.7763629,1709,9520.376,9520.376,324,0.95771086,182,636.63104,636.63104,12.96,1,282,843.6,843.6,38.88,0.76783216,238,597.12415,597.12415,12.96,1,29582,67440.63,67440.63,336.96,0.65377176,12048,36782.07,36782.07,233.28,0.93153256
1246,1245,11.222222,116.64,26.406,241,376.4086,376.4086,38.88,0,133,45.6,45.6,0,1,108,20.44138,20.44138,0,1,131,33.41379,33.41379,0,1,135,69.97241,69.97241,0,1,141,50.513794,50.513794,0,1,1001,3193.9895,3193.9895,103.68,0.9201427
1247,1246,21.5,51.84,26.434,120,27.51724,27.51724,0,1,122,8.451724,8.451724,0,1,111,24.765518,24.765518,0,1,133,25.355173,25.355173,0,1,131,18.672413,18.672413,0,1,137,17.689655,17.689655,0,1,962,1538.6069,1538.6069,51.84,0.4991489
1248,1247,21.6,64.8,26.442,285,263.80057,263.80057,12.96,1,134,26.458452,26.458452,0,1,111,3.9197707,3.9197707,0,1,131,34.493984,34.493984,0,1,131,38.60974,38.60974,0,1,146,38.80573,38.80573,0,1,1392,2151.3662,2151.3662,64.8,0.6517621
1249,1248,18.5,77.76,26.449,190,150.55862,150.55862,12.96,1,131,58.17931,58.17931,0,1,109,26.141378,26.141378,0,1,129,4.913793,4.913793,0,1,125,18.475863,18.475863,0,1,140,38.52414,38.52414,0,1,1192,2082.0725,2082.0725,77.76,0.8881819
1250,1249,18.333334,38.88,26.449,118,18.672413,18.672413,0,1,122,9.631035,9.631035,0,1,113,27.32069,27.32069,0,1,126,6.682759,6.682759,0,1,129,16.903448,16.903448,0,1,148,28.303448,28.303448,0,1,1270,1482.7863,1482.7863,38.88,0.30512518
1251,1250,5.32,648,26.465,10910,38028.83,38028.83,259.2,0.8758831,9186,56694.902,56694.902,414.72,0.871032,442,2794.38,2794.38,168.48,0.76630694,700,3975.3228,3975.3228,129.6,0.9143922,545,2866.8955,2866.8955,155.52,0.87665564,59521,327896.34,327896.34,648,0.86444724,16111,80198.08,80198.08,298.08,0.8913165
1252,1251,9.275862,375.84,26.5,981,3618.124,3618.124,142.56,0.7324103,1624,9483.517,9483.517,272.16,0.9024488,179,599.4828,599.4828,12.96,1,288,849.3,849.3,38.88,0.7296491,206,623.069,623.069,25.92,0,19683,65709.29,65709.29,375.84,0.9600643,14028,31814.56,31814.56,233.28,0.78432107
1253,1252,30.5,77.76,26.524,200,167.26552,167.26552,12.96,1,127,11.4,11.4,0,1,110,16.706896,16.706896,0,1,128,29.67931,29.67931,0,1,139,19.45862,19.45862,0,1,149,19.45862,19.45862,0,1,1479,2557.9602,2557.9602,77.76,0.8487736
1254,1253,18.333334,38.88,26.537,119,24.890545,24.890545,0,1,118,-3.9197707,-3.9197707,0,1,113,23.714613,23.714613,0,1,132,17.44298,17.44298,0,1,132,29.986246,29.986246,0,1,135,2.3518624,2.3518624,0,1,1242,1401.318,1401.318,38.88,0.22981995
1255,1254,22.6,64.8,26.559,145,53.65862,53.65862,0,1,129,18.672413,18.672413,0,1,111,8.648276,8.648276,0,1,129,29.48276,29.48276,0,1,133,12.186207,12.186207,0,1,149,13.75862,13.75862,0,1,920,2001.6827,2001.6827,64.8,0.84359217
1256,1255,26.5,51.84,26.573,154,77.61146,77.61146,0,1,126,26.066475,26.066475,0,1,113,27.242407,27.242407,0,1,122,-7.8395414,-7.8395414,0,1,139,19.01089,19.01089,0,1,137,4.507736,4.507736,0,1,1005,1243.5472,1243.5472,51.84,0.5997956
1257,1256,14,103.68,26.603,317,682.4276,682.4276,38.88,0.5644524,123,10.810345,10.810345,0,1,110,46.386208,46.386208,0,1,135,69.77586,69.77586,0,1,124,13.365518,13.365518,0,1,150,56.213795,56.213795,0,1,3050,7027.5103,7027.5103,103.68,0.311242
1258,1257,6.5,51.84,26.61,114,24.962069,24.962069,0,1,121,9.631035,9.631035,0,1,117,28.696552,28.696552,0,1,132,42.06207,42.06207,0,1,132,37.344826,37.344826,0,1,140,11.596552,11.596552,0,1,771,1237.0966,1237.0966,51.84,0.9096335
1259,1258,17.6,64.8,26.61,226,245.8862,245.8862,25.92,0,124,-0.39310345,-0.39310345,0,1,107,18.475863,18.475863,0,1,132,25.551723,25.551723,0,1,127,16.313793,16.313793,0,1,143,28.303448,28.303448,0,1,1379,2747.4,2747.4,64.8,0.58147156
1260,1259,9.5,51.84,26.625,275,242.24184,242.24184,12.96,1,133,24.498568,24.498568,0,1,110,33.31805,33.31805,0,1,134,31.750143,31.750143,0,1,128,10.191404,10.191404,0,1,137,12.151289,12.151289,0,1,876,1475.6897,1475.6897,51.84,0.94622856
1261,1260,24.2,64.8,26.699,153,114.261314,114.261314,0,1,124,12.739255,12.739255,0,1,112,29.594269,29.594269,0,1,127,13.327221,13.327221,0,1,144,29.006304,29.006304,0,1,141,22.73467,22.73467,0,1,1960,2516.6887,2516.6887,64.8,0.5197283
1262,1261,10.5,77.76,26.699,148,114.78621,114.78621,0,1,124,16.313793,16.313793,0,1,107,26.33793,26.33793,0,1,131,35.575863,35.575863,0,1,124,16.510345,16.510345,0,1,143,23.586206,23.586206,0,1,1738,3952.513,3952.513,77.76,0.7783648
1263,1262,3.2857144,90.72,26.712,209,316.71747,316.71747,12.96,1,124,4.8997135,4.8997135,0,1,131,34.493984,34.493984,0,1,131,27.830372,27.830372,0,1,133,29.594269,29.594269,0,1,145,33.51404,33.51404,0,1,2506,5133.441,5133.441,90.72,0.90937924
1264,1263,18.5,51.84,26.72,121,44.027588,44.027588,0,1,126,34.2,34.2,0,1,118,16.706896,16.706896,0,1,133,30.66207,30.66207,0,1,129,12.382759,12.382759,0,1,141,20.244827,20.244827,0,1,906,1308.8379,1308.8379,51.84,0.9589045
1265,1264,4.5,77.76,26.727,186,166.08621,166.08621,12.96,1,128,36.951725,36.951725,0,1,109,17.296553,17.296553,0,1,127,21.62069,21.62069,0,1,130,28.303448,28.303448,0,1,140,15.92069,15.92069,0,1,955,2160.8896,2160.8896,77.76,0.70130825
1266,1265,25,64.8,26.735,120,38.91724,38.91724,0,1,124,-1.3758621,-1.3758621,0,1,107,9.041379,9.041379,0,1,131,32.82414,32.82414,0,1,148,27.713793,27.713793,0,1,143,21.227587,21.227587,0,1,1643,1965.5172,1965.5172,64.8,0.4013509
1267,1266,24.666666,38.88,26.816,110,-3.3413794,-3.3413794,0,1,117,-10.22069,-10.22069,0,1,105,11.596552,11.596552,0,1,126,4.324138,4.324138,0,1,137,-6.87931,-6.87931,0,1,139,2.3586206,2.3586206,0,1,1515,2319.7034,2319.7034,38.88,0.21602125
1268,1267,9.4,64.8,26.822,206,198.73238,198.73238,25.92,0,126,26.458452,26.458452,0,1,108,10.779369,10.779369,0,1,128,24.694555,24.694555,0,1,121,7.251576,7.251576,0,1,138,16.07106,16.07106,0,1,990,1490.8848,1490.8848,64.8,0.7661992
1269,1268,25.90909,285.12,26.845,1458,4060.562,4060.562,116.64,0.7144976,5064,13451.804,13451.804,168.48,0.6734894,265,738.0517,738.0517,64.8,0.51831514,498,1052.1414,1052.1414,25.92,0,360,803.3069,803.3069,51.84,0.88287616,32635,90540.18,90540.18,285.12,0.7605227,19002,42731.41,42731.41,220.32,0.29340917
1270,1269,26.5,155.52,26.845,248,603.05676,603.05676,38.88,0.724837,131,22.342693,22.342693,0,1,110,22.73467,22.73467,0,1,131,56.4447,56.4447,0,1,141,54.288826,54.288826,0,1,144,51.153008,51.153008,0,1,3301,9793.911,9793.911,142.56,0.70751363
1271,1270,5.5,51.84,26.889,128,59.751724,59.751724,0,1,131,25.355173,25.355173,0,1,105,3.3413794,3.3413794,0,1,129,27.124138,27.124138,0,1,131,34.2,34.2,0,1,134,-4.7172413,-4.7172413,0,1,1082,1490.8448,1490.8448,51.84,0.7704478
1272,1271,12.5,51.84,26.895,146,85.30345,85.30345,0,1,129,21.817242,21.817242,0,1,110,4.324138,4.324138,0,1,127,19.851725,19.851725,0,1,127,13.365518,13.365518,0,1,147,25.15862,25.15862,0,1,1188,2003.0586,2003.0586,51.84,0.96624136
1273,1272,26.333334,77.76,26.905,232,199.30345,199.30345,12.96,1,128,35.37931,35.37931,0,1,112,30.465517,30.465517,0,1,132,38.91724,38.91724,0,1,147,38.131035,38.131035,0,1,148,27.51724,27.51724,0,1,2941,5306.014,5306.014,77.76,0.67259294
1274,1273,17.09091,427.68,26.912,1050,5420.8965,5420.8965,194.4,0.6880379,2286,13105.4795,13105.4795,336.96,0.9136273,206,777.9517,777.9517,51.84,0.44072098,319,1064.5242,1064.5242,51.84,0.7622411,262,843.7966,843.7966,38.88,0.7878389,29704,87057.87,87057.87,427.68,0.74606353,13370,37146.9,37146.9,259.2,0.89201057
1275,1274,21.6,64.8,26.918,144,93.95172,93.95172,0,1,129,29.48276,29.48276,0,1,107,8.451724,8.451724,0,1,136,44.224136,44.224136,0,1,133,26.534483,26.534483,0,1,146,25.15862,25.15862,0,1,1424,2338.9656,2338.9656,64.8,0.7058833
