Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
3842,3841,16,77.76,72.63,221,214.38515,214.38515,12.96,1,125,17.588572,17.588572,0,1,108,8.794286,8.794286,0,1,129,31.464,31.464,0,1,120,5.2765713,5.2765713,0,1,142,18.565714,18.565714,0,1,740,1244.4891,1244.4891,77.76,0.77598816
3843,3842,12,129.6,72.63,269,478.604,478.604,38.88,0.51894456,123,25.086533,25.086533,0,1,114,48.605156,48.605156,0,1,132,46.253296,46.253296,0,1,130,47.21724,47.21724,0,1,148,43.117477,43.117477,0,1,2498,6459.978,6459.978,116.64,0.70782113
3844,3843,22.5,129.6,72.645,346,826.48364,826.48364,51.84,0.6087334,124,37.43381,37.43381,0,1,114,55.660744,55.660744,0,1,131,60.756447,60.756447,0,1,142,71.731804,71.731804,0,1,144,67.22407,67.22407,0,1,2042,5595.277,5595.277,116.64,0.8517332
3845,3844,29.290323,803.52,72.682,986,11227.662,11227.662,440.64,0.6340087,137,319.91656,319.91656,0,1,117,266.56458,266.56458,0,1,130,234.90514,234.90514,0,1,147,303.1097,303.1097,0,1,148,299.0057,299.0057,0,1,6196,95040.28,95040.28,790.56,0.5105219
3846,3845,23,64.8,72.69,119,36.154285,36.154285,0,1,126,24.624,24.624,0,1,110,31.268572,31.268572,0,1,127,30.486856,30.486856,0,1,139,25.992,25.992,0,1,142,27.750856,27.750856,0,1,2408,2802.9563,2802.9563,64.8,0.4962341
3847,3846,27.5,51.84,72.69,146,76.783485,76.783485,0,1,123,16.61143,16.61143,0,1,108,20.910856,20.910856,0,1,127,12.898286,12.898286,0,1,136,15.829714,15.829714,0,1,140,25.796572,25.796572,0,1,1300,1703.3953,1703.3953,51.84,0.8297404
3848,3847,32.166668,77.76,72.711,193,154.83095,154.83095,12.96,1,127,19.206877,19.206877,0,1,109,22.342693,22.342693,0,1,128,31.358166,31.358166,0,1,137,16.855015,16.855015,0,1,143,25.086533,25.086533,0,1,2603,4446.98,4446.98,77.76,0.19112062
3849,3848,11.909091,142.56,72.733,309,490.3633,490.3633,25.92,0,121,17.834957,17.834957,0,1,114,68.008026,68.008026,0,1,130,24.694555,24.694555,0,1,132,51.544987,51.544987,0,1,139,42.333523,42.333523,0,1,2992,10948.704,10948.704,142.56,0.7219957
3850,3849,29,116.64,72.733,348,769.5977,769.5977,51.84,0.61700904,128,43.189713,43.189713,0,1,115,62.73257,62.73257,0,1,125,16.61143,16.61143,0,1,137,31.268572,31.268572,0,1,139,29.509714,29.509714,0,1,3989,7037.1875,7037.1875,103.68,0.76535845
3851,3850,12.75,51.84,72.733,117,31.073143,31.073143,0,1,128,32.441143,32.441143,0,1,114,32.050285,32.050285,0,1,121,4.104,4.104,0,1,129,25.014856,25.014856,0,1,139,22.08343,22.08343,0,1,1406,1489.752,1489.752,51.84,0.77776504
3852,3851,28,51.84,72.762,159,96.54172,96.54172,0,1,131,26.382856,26.382856,0,1,118,18.761143,18.761143,0,1,129,17.393143,17.393143,0,1,136,14.8525715,14.8525715,0,1,148,28.728,28.728,0,1,1263,1611.1929,1611.1929,51.84,0.3049856
3853,3852,2.5,51.84,72.762,203,182.26935,182.26935,12.96,1,120,8.03553,8.03553,0,1,132,32.338108,32.338108,0,1,129,10.779369,10.779369,0,1,136,28.810316,28.810316,0,1,145,19.01089,19.01089,0,1,2465,1429.6151,1429.6151,51.84,0.7816547
3854,3853,23.6,64.8,72.799,161,112.105446,112.105446,0,1,129,26.654442,26.654442,0,1,110,23.910603,23.910603,0,1,125,25.282522,25.282522,0,1,142,10.583381,10.583381,0,1,137,2.9398282,2.9398282,0,1,1094,1917.3558,1917.3558,64.8,0.763631
3855,3854,15.666667,38.88,72.807,112,7.817143,7.817143,0,1,122,8.403429,8.403429,0,1,104,7.4262857,7.4262857,0,1,122,8.208,8.208,0,1,126,10.748571,10.748571,0,1,140,9.576,9.576,0,1,1031,1208.7257,1208.7257,38.88,0.24889778
3856,3855,31.857143,90.72,72.872,179,198.94629,198.94629,12.96,1,126,37.32686,37.32686,0,1,109,41.626286,41.626286,0,1,134,48.661713,48.661713,0,1,142,30.486856,30.486856,0,1,143,38.69486,38.69486,0,1,1453,4404.5693,4404.5693,90.72,0.88854676
3857,3856,29.714285,90.72,72.902,189,214.44347,214.44347,25.92,0,125,22.73467,22.73467,0,1,111,40.961605,40.961605,0,1,128,18.030945,18.030945,0,1,143,16.855015,16.855015,0,1,138,26.262465,26.262465,0,1,1134,1519.1151,1519.1151,64.8,0.4802005
3858,3857,7.5,51.84,72.916,120,45.077362,45.077362,0,1,126,23.714613,23.714613,0,1,107,12.151289,12.151289,0,1,133,45.66533,45.66533,0,1,135,35.865902,35.865902,0,1,142,26.262465,26.262465,0,1,944,1527.9226,1527.9226,51.84,0.41053244
3859,3858,27.5,77.76,72.932,143,65.85215,65.85215,0,1,125,21.558739,21.558739,0,1,116,46.253296,46.253296,0,1,125,16.267048,16.267048,0,1,139,29.790258,29.790258,0,1,139,35.473927,35.473927,0,1,1224,1908.7324,1908.7324,77.76,0.7047196
3860,3859,29.5,77.76,72.983,362,352.1914,352.1914,12.96,1,127,24.498568,24.498568,0,1,114,29.986246,29.986246,0,1,131,29.790258,29.790258,0,1,139,28.810316,28.810316,0,1,140,26.654442,26.654442,0,1,2881,4831.1177,4831.1177,77.76,0.8972499
3861,3860,15.615385,168.48,73.027,2612,9058.198,9058.198,142.56,0.62967664,133,50.95702,50.95702,0,1,114,48.017193,48.017193,0,1,127,27.438395,27.438395,0,1,130,65.460175,65.460175,0,1,142,22.538681,22.538681,0,1,5606,11821.44,11821.44,116.64,0.73159456
3862,3861,6.6,64.8,73.042,131,55.660744,55.660744,0,1,122,11.955301,11.955301,0,1,109,24.694555,24.694555,0,1,128,17.834957,17.834957,0,1,125,1.3719198,1.3719198,0,1,144,29.006304,29.006304,0,1,1423,1925.7833,1925.7833,64.8,0.4364417
3863,3862,10,77.76,73.057,180,135.0361,135.0361,12.96,1,125,36.25788,36.25788,0,1,115,46.449284,46.449284,0,1,130,27.438395,27.438395,0,1,128,35.865902,35.865902,0,1,145,42.725502,42.725502,0,1,750,1288.8207,1288.8207,77.76,0.778943
3864,3863,26.5,51.84,73.072,132,51.349,51.349,0,1,131,23.714613,23.714613,0,1,110,8.623496,8.623496,0,1,120,0.19598854,0.19598854,0,1,143,32.338108,32.338108,0,1,139,18.030945,18.030945,0,1,1422,2572.4814,2572.4814,51.84,0.7632348
3865,3864,5.9259257,349.92,73.072,2353,5747.7495,5747.7495,129.6,0.9219995,2678,10900.061,10900.061,220.32,0.9053812,221,596.64343,596.64343,38.88,0.46007532,400,863.9897,863.9897,51.84,0.62186795,249,673.8377,673.8377,25.92,0,26700,71758.58,71758.58,324,0.75088954,15947,38030.707,38030.707,285.12,0.8078806
3866,3865,32,375.84,73.101,3842,9202.1455,9202.1455,155.52,0.5461325,4986,19567.48,19567.48,259.2,0.92018753,268,1033.0354,1033.0354,64.8,0.65440184,578,1478.4171,1478.4171,90.72,0.8932852,349,1087.9508,1087.9508,77.76,0.8529013,32737,124296.87,124296.87,349.92,0.94381905,17418,49126.445,49126.445,259.2,0.8293127
3867,3866,8.5,77.76,73.144,163,121.12092,121.12092,0,1,130,44.09742,44.09742,0,1,111,32.730087,32.730087,0,1,127,39.589684,39.589684,0,1,127,24.498568,24.498568,0,1,141,32.14212,32.14212,0,1,3140,3955.4407,3955.4407,77.76,0.6061517
3868,3867,14,25.92,73.196,114,4.2994285,4.2994285,0,1,117,-0.5862857,-0.5862857,0,1,106,9.380571,9.380571,0,1,122,-2.3451428,-2.3451428,0,1,117,-3.126857,-3.126857,0,1,138,7.621714,7.621714,0,1,1247,1283.9657,1283.9657,25.92,0
3869,3868,23.186047,557.28,73.218,1263,10361.522,10361.522,375.84,0.4742892,136,207.55186,207.55186,0,1,117,220.4871,220.4871,0,1,138,235.38223,235.38223,0,1,142,238.32207,238.32207,0,1,155,256.94098,256.94098,0,1,8415,77028.24,77028.24,557.28,0.3354381
3870,3869,33.4,64.8,73.24,130,43.385143,43.385143,0,1,128,14.266286,14.266286,0,1,112,38.69486,38.69486,0,1,125,-7.4262857,-7.4262857,0,1,136,23.842285,23.842285,0,1,144,27.55543,27.55543,0,1,2338,4003.3542,4003.3542,64.8,0.71151644
3871,3870,24.789474,492.48,73.249,971,4766.531,4766.531,181.44,0.623252,2238,13851.838,13851.838,375.84,0.9458439,204,816.50055,816.50055,38.88,0,276,1164.3634,1164.3634,51.84,0.9456952,264,888.4183,888.4183,51.84,0.91917926,32076,93771.87,93771.87,440.64,0.64409846,11523,39058.16,39058.16,259.2,0.75593114
3872,3871,20.833334,77.76,73.255,337,316.3255,316.3255,12.96,1,121,12.935244,12.935244,0,1,113,31.554155,31.554155,0,1,126,-3.5277936,-3.5277936,0,1,128,3.3318052,3.3318052,0,1,147,40.37364,40.37364,0,1,1542,3432.3472,3432.3472,77.76,0.79887253
3873,3872,2.3333333,38.88,73.262,142,58.012608,58.012608,0,1,125,17.051003,17.051003,0,1,132,24.10659,24.10659,0,1,125,7.0555873,7.0555873,0,1,129,20.774786,20.774786,0,1,140,19.01089,19.01089,0,1,2961,1668.1849,1668.1849,38.88,0.42362842
3874,3873,25.5,51.84,73.3,421,384.6775,384.6775,12.96,1,120,10.179404,10.179404,0,1,108,7.643553,7.643553,0,1,127,16.07106,16.07106,0,1,136,14.111175,14.111175,0,1,138,4.7397227,4.7397227,0,1,1480,2690.4426,2690.4426,51.84,0.50687265
3875,3874,15.222222,466.56,73.3,1017,5877.6963,5877.6963,220.32,0.8386978,3174,20561.941,20561.941,362.88,0.9113188,252,1140.0653,1140.0653,77.76,0.61498815,421,1607.694,1607.694,90.72,0.89688534,311,1233.5519,1233.5519,51.84,0.9977077,33461,133399.8,133399.8,466.56,0.8672778,13995,51226.813,51226.813,311.04,0.93071663
3876,3875,26.576923,336.96,73.314,2910,8505.118,8505.118,181.44,0.83427656,4527,11210.544,11210.544,168.48,0.5521974,244,684.78394,684.78394,38.88,0,366,884.69226,884.69226,51.84,0.91034687,286,692.4275,692.4275,25.92,0,24472,73477.28,73477.28,259.2,0.9461927,17541,62325.434,62325.434,336.96,0.6750901
3877,3876,24.5,51.84,73.344,124,35.473927,35.473927,0,1,129,30.182236,30.182236,0,1,106,17.44298,17.44298,0,1,129,24.302578,24.302578,0,1,139,16.855015,16.855015,0,1,142,12.151289,12.151289,0,1,856,1298.7681,1298.7681,51.84,0.6798649
3878,3877,10,116.64,73.358,360,902.2937,902.2937,51.84,0.79769033,127,49.63886,49.63886,0,1,112,20.129143,20.129143,0,1,130,47.293713,47.293713,0,1,130,63.318855,63.318855,0,1,146,36.74057,36.74057,0,1,5808,10204.98,10204.98,103.68,0.6860133
3879,3878,9.5,414.72,73.366,1081,4777.4165,4777.4165,155.52,0.697929,2918,15557.767,15557.767,311.04,0.8283174,229,852.3541,852.3541,51.84,0.48160782,339,1301.3639,1301.3639,77.76,0.8423795,270,880.7725,880.7725,51.84,0.9017469,34771,103108.25,103108.25,414.72,0.71148103,16380,50808.492,50808.492,324,0.78038996
3880,3879,7.5,77.76,73.373,164,125.628654,125.628654,0,1,131,41.35358,41.35358,0,1,115,30.574211,30.574211,0,1,133,31.358166,31.358166,0,1,130,-3.5277936,-3.5277936,0,1,143,49.193123,49.193123,0,1,816,1744.8125,1744.8125,77.76,0.7326493
3881,3880,18.75,51.84,73.379,124,37.237823,37.237823,0,1,123,11.367335,11.367335,0,1,111,20.382809,20.382809,0,1,128,11.955301,11.955301,0,1,131,18.618912,18.618912,0,1,139,21.166761,21.166761,0,1,1583,1768.7965,1768.7965,51.84,0.3419619
3882,3881,8.111111,233.28,73.387,399,1535.5702,1535.5702,103.68,0.56724674,123,78.78739,78.78739,0,1,113,78.39542,78.39542,0,1,133,88.78281,88.78281,0,1,129,42.529514,42.529514,0,1,142,67.98802,67.98802,0,1,3527,13924.038,13924.038,233.28,0.50969666
3883,3882,4.3333335,38.88,73.387,112,8.03553,8.03553,0,1,122,12.151289,12.151289,0,1,118,33.122063,33.122063,0,1,126,9.603438,9.603438,0,1,128,17.051003,17.051003,0,1,140,12.739255,12.739255,0,1,880,1218.0327,1218.0327,38.88,0.20719776
3884,3883,10,77.76,73.438,215,267.73715,267.73715,25.92,0,125,31.464,31.464,0,1,110,39.281143,39.281143,0,1,127,34.00457,34.00457,0,1,126,27.55543,27.55543,0,1,143,4.6902857,4.6902857,0,1,893,1306.44,1306.44,51.84,0.8249744
3885,3884,28.25,51.84,73.505,115,30.966188,30.966188,0,1,128,16.659025,16.659025,0,1,115,26.066475,26.066475,0,1,128,20.18682,20.18682,0,1,143,19.402864,19.402864,0,1,145,30.574211,30.574211,0,1,2771,3069.9644,3069.9644,51.84,0.690345
3886,3885,22.75,259.2,73.519,1903,4951.6504,4951.6504,90.72,0.60811913,4979,13302.722,13302.722,168.48,0.71542317,249,737.1129,737.1129,51.84,0.82371813,517,1087.3444,1087.3444,64.8,0.94968337,305,731.62524,731.62524,51.84,0.9200233,23538,87420.69,87420.69,246.24,0.8423883,21073,38571.918,38571.918,246.24,0.94235176
3887,3886,11.5,51.84,73.557,124,56.4447,56.4447,0,1,126,21.950716,21.950716,0,1,109,20.578796,20.578796,0,1,134,35.865902,35.865902,0,1,126,7.251576,7.251576,0,1,142,13.719197,13.719197,0,1,816,1562.2246,1562.2246,51.84,0.9099926
3888,3887,7.2,64.8,73.571,265,274.57996,274.57996,25.92,0,122,12.543266,12.543266,0,1,112,29.594269,29.594269,0,1,125,25.6745,25.6745,0,1,129,28.810316,28.810316,0,1,143,2.547851,2.547851,0,1,3440,7197.0913,7197.0913,64.8,0.3782112
3889,3888,14,64.8,73.586,121,36.06189,36.06189,0,1,129,25.870487,25.870487,0,1,109,31.946133,31.946133,0,1,128,6.8595986,6.8595986,0,1,123,13.52321,13.52321,0,1,139,17.051003,17.051003,0,1,2100,2366.9536,2366.9536,64.8,0.7440596
3890,3889,18.255814,557.28,73.586,11325,27853.107,27853.107,220.32,0.70129627,9165,37824.023,37824.023,324,0.67709124,474,1943.4224,1943.4224,142.56,0.5535146,641,2736.196,2736.196,129.6,0.83731407,516,2122.1638,2122.1638,103.68,0.9084588,53979,239679.48,239679.48,557.28,0.80264425,18233,76049.62,76049.62,311.04,0.7898674
3891,3890,14,77.76,73.602,119,22.73467,22.73467,0,1,131,58.208595,58.208595,0,1,107,16.659025,16.659025,0,1,131,48.017193,48.017193,0,1,134,24.498568,24.498568,0,1,140,43.901432,43.901432,0,1,2119,3213.428,3213.428,77.76,0.19862938
3892,3891,8.75,207.36,73.622,468,1777.42,1777.42,116.64,0.62311184,125,40.17765,40.17765,0,1,108,38.60974,38.60974,0,1,136,112.8894,112.8894,0,1,133,55.464756,55.464756,0,1,141,51.740974,51.740974,0,1,4853,14582.135,14582.135,181.44,0.856476
3893,3892,22.5,51.84,73.637,116,26.85043,26.85043,0,1,123,15.287106,15.287106,0,1,111,20.578796,20.578796,0,1,123,11.563324,11.563324,0,1,137,20.774786,20.774786,0,1,136,16.07106,16.07106,0,1,1391,1559.6768,1559.6768,51.84,0.33586115
3894,3893,4.4,194.4,73.682,344,1065.9817,1065.9817,77.76,0.747069,131,68.008026,68.008026,0,1,117,69.57593,69.57593,0,1,133,61.73639,61.73639,0,1,131,57.032665,57.032665,0,1,144,109.75358,109.75358,0,1,2684,8329.329,8329.329,194.4,0.8733539
3895,3894,15.076923,168.48,73.689,256,723.78564,723.78564,64.8,0.69743645,132,67.42006,67.42006,0,1,108,16.463037,16.463037,0,1,130,65.85215,65.85215,0,1,129,39.589684,39.589684,0,1,146,68.008026,68.008026,0,1,2754,9819.418,9819.418,155.52,0.9192728
3896,3895,10.833333,77.76,73.696,120,39.085712,39.085712,0,1,127,39.47657,39.47657,0,1,112,32.050285,32.050285,0,1,126,3.126857,3.126857,0,1,124,10.162286,10.162286,0,1,144,35.568,35.568,0,1,2325,2924.9954,2924.9954,77.76,0.75123495
3897,3896,24.5,77.76,73.733,193,199.12436,199.12436,25.92,0,133,43.117477,43.117477,0,1,109,24.498568,24.498568,0,1,127,29.398281,29.398281,0,1,140,27.242407,27.242407,0,1,140,38.02178,38.02178,0,1,1072,2507.4773,2507.4773,77.76,0.80358845
3898,3897,19.5,51.84,73.762,116,22.474285,22.474285,0,1,129,6.6445713,6.6445713,0,1,104,5.472,5.472,0,1,130,21.106285,21.106285,0,1,134,41.04,41.04,0,1,139,13.289143,13.289143,0,1,988,1764.736,1764.736,51.84,0.6154162
3899,3898,18,64.8,73.791,173,152.87106,152.87106,12.96,1,126,22.73467,22.73467,0,1,113,17.834957,17.834957,0,1,128,15.287106,15.287106,0,1,130,18.422922,18.422922,0,1,142,24.302578,24.302578,0,1,1224,1533.2864,1533.2864,51.84,0.7826196
3900,3899,18,77.76,73.806,124,51.202286,51.202286,0,1,123,12.507428,12.507428,0,1,114,41.235428,41.235428,0,1,129,18.174858,18.174858,0,1,126,18.956572,18.956572,0,1,138,22.474285,22.474285,0,1,3385,4647.818,4647.818,77.76,0.21383262
3901,3900,18.5,77.76,73.837,124,48.605156,48.605156,0,1,125,12.543266,12.543266,0,1,115,27.04642,27.04642,0,1,132,24.10659,24.10659,0,1,127,17.63897,17.63897,0,1,144,50.173065,50.173065,0,1,1524,2686.219,2686.219,77.76,0.28347573
3902,3901,15,64.8,73.843,206,233.11436,233.11436,25.92,0,128,26.458452,26.458452,0,1,108,13.915186,13.915186,0,1,128,36.45387,36.45387,0,1,131,31.750143,31.750143,0,1,142,36.06189,36.06189,0,1,1311,1613.5736,1613.5736,64.8,0.6732217
3903,3902,23.5,777.6,73.865,9263,36185.125,36185.125,285.12,0.66520715,10959,72643.35,72643.35,414.72,0.8203833,590,3536.809,3536.809,168.48,0.72924054,842,5208.199,5208.199,181.44,0.81399924,641,3480.5605,3480.5605,168.48,0.8540968,62306,425966.2,425966.2,777.6,0.82942486,15958,92123.57,92123.57,414.72,0.7604788
3904,3903,15.707317,531.36,73.865,1838,9170.107,9170.107,233.28,0.7288687,4383,24039.758,24039.758,375.84,0.90891623,284,1301.9519,1301.9519,90.72,0.61286247,413,1964.3931,1964.3931,116.64,0.7998911,362,1450.1191,1450.1191,90.72,0.8165294,43194,153088.22,153088.22,531.36,0.73302364,13969,55671.72,55671.72,349.92,0.9319769
3905,3904,15.871795,505.44,73.865,952,5100.49,5100.49,181.44,0.6794839,2725,16854.15,16854.15,362.88,0.9840674,215,951.7371,951.7371,51.84,0.54952216,318,1401.0275,1401.0275,64.8,0.8179184,272,1041.6343,1041.6343,64.8,0.7533123,34151,108292.055,108292.055,505.44,0.88595206,15937,50878.266,50878.266,285.12,0.77951664
3906,3905,11.777778,116.64,73.888,118,42.529514,42.529514,0,1,135,68.98797,68.98797,0,1,108,18.8149,18.8149,0,1,127,42.137535,42.137535,0,1,131,54.288826,54.288826,0,1,140,22.538681,22.538681,0,1,571,1370.9398,1370.9398,116.64,0.6457162
3907,3906,10.166667,77.76,73.896,151,87.552,87.552,0,1,125,16.806858,16.806858,0,1,111,30.486856,30.486856,0,1,126,4.2994285,4.2994285,0,1,132,41.626286,41.626286,0,1,143,27.946285,27.946285,0,1,2765,3893.5234,3893.5234,77.76,0.37357503
3908,3907,9.925926,349.92,73.955,2782,8095.6987,8095.6987,129.6,0.8621727,4619,15830.19,15830.19,181.44,0.9064334,244,849.02234,849.02234,64.8,0.7134961,488,1264.91,1264.91,77.76,0.72639585,341,956.0321,956.0321,77.76,0.93488353,21397,103428.055,103428.055,311.04,0.9903581,23801,49342.934,49342.934,311.04,0.51008576
3909,3908,2.75,51.84,73.968,123,28.337143,28.337143,0,1,125,-0.9771429,-0.9771429,0,1,120,2.736,2.736,0,1,130,26.969143,26.969143,0,1,134,31.073143,31.073143,0,1,141,13.289143,13.289143,0,1,1899,1585.5942,1585.5942,51.84,0.7333574
3910,3909,29.6,324,73.976,1991,5394.8057,5394.8057,116.64,0.9083817,6677,18028.48,18028.48,220.32,0.7198364,288,904.05255,904.05255,51.84,0.5086276,560,1355.2971,1355.2971,64.8,0.8891887,325,963.26746,963.26746,51.84,0.98455733,28122,115251.85,115251.85,324,0.96340704,14129,43055.08,43055.08,220.32,0.8436096
3911,3910,15.4,64.8,73.991,139,65.460175,65.460175,0,1,129,38.80573,38.80573,0,1,108,23.518625,23.518625,0,1,133,38.217766,38.217766,0,1,132,33.51404,33.51404,0,1,143,30.378223,30.378223,0,1,906,1875.0944,1875.0944,64.8,0.6907365
3912,3911,15.470589,660.96,73.999,1627,6958.2344,6958.2344,233.28,0.7711623,3811,31546.666,31546.666,518.4,0.9491784,293,1663.8789,1663.8789,103.68,0.72748065,404,2358.432,2358.432,142.56,0.91033006,330,1730.52,1730.52,103.68,0.935007,41475,193257.75,193257.75,660.96,0.89004004,9287,53448.094,53448.094,324,0.9073778
3913,3912,25.25,51.84,74.013,148,74.67163,74.67163,0,1,128,29.594269,29.594269,0,1,107,11.171347,11.171347,0,1,129,13.327221,13.327221,0,1,135,14.307163,14.307163,0,1,143,31.554155,31.554155,0,1,1109,1280.0552,1280.0552,51.84,0.3481532
3914,3913,22.75,51.84,74.064,125,39.393696,39.393696,0,1,123,9.40745,9.40745,0,1,107,18.030945,18.030945,0,1,121,5.095702,5.095702,0,1,137,22.538681,22.538681,0,1,139,17.051003,17.051003,0,1,1553,1947.6741,1947.6741,51.84,0.30204412
3915,3914,17.5,51.84,74.072,116,21.754728,21.754728,0,1,125,19.402864,19.402864,0,1,109,15.091118,15.091118,0,1,127,35.081947,35.081947,0,1,126,22.342693,22.342693,0,1,140,18.618912,18.618912,0,1,1437,2850.6533,2850.6533,51.84,0.6358263
3916,3915,28.5,51.84,74.079,200,248.90544,248.90544,25.92,0,129,34.102005,34.102005,0,1,108,7.4475646,7.4475646,0,1,130,21.754728,21.754728,0,1,137,6.271633,6.271633,0,1,143,17.63897,17.63897,0,1,1331,1608.4615,1608.4615,38.88,0.17771044
3917,3916,8.6,64.8,74.086,131,65.460175,65.460175,0,1,127,35.473927,35.473927,0,1,110,27.830372,27.830372,0,1,132,25.086533,25.086533,0,1,125,1.5679083,1.5679083,0,1,142,19.794842,19.794842,0,1,1383,2524.8003,2524.8003,64.8,0.7936359
3918,3917,14.705882,440.64,74.1,1304,6992.479,6992.479,207.36,0.8622355,2218,13369.69,13369.69,324,0.91444093,208,767.0991,767.0991,25.92,0,299,1110.275,1110.275,77.76,0.83476776,247,917.0304,917.0304,51.84,0.92343813,31719,89272.19,89272.19,427.68,0.7261833,8704,37414.996,37414.996,259.2,0.9818911
3919,3918,28.363636,142.56,74.108,313,601.48883,601.48883,51.84,0.41899857,129,23.322636,23.322636,0,1,112,52.720917,52.720917,0,1,127,1.9598854,1.9598854,0,1,143,53.308884,53.308884,0,1,146,54.87679,54.87679,0,1,1905,6934.8257,6934.8257,129.6,0.5517844
3920,3919,7.3846154,168.48,74.123,335,941.9209,941.9209,64.8,0.75708026,125,52.720917,52.720917,0,1,114,70.55588,70.55588,0,1,135,59.38453,59.38453,0,1,131,48.605156,48.605156,0,1,144,37.43381,37.43381,0,1,1920,7566.4897,7566.4897,155.52,0.5781601
3921,3920,25.485714,453.6,74.145,1657,9237.136,9237.136,220.32,0.6941002,2686,14989.203,14989.203,298.08,0.9087027,220,993.4659,993.4659,64.8,0.5802369,340,1261.1863,1261.1863,64.8,0.807971,271,950.15247,950.15247,51.84,0.9003459,23948,101896.99,101896.99,401.76,0.8290739,17501,53974.902,53974.902,336.96,0.68311524
3922,3921,16.204546,570.24,74.16,1588,10277.784,10277.784,233.28,0.92023563,4867,30655.707,30655.707,414.72,0.9456595,281,1598.4103,1598.4103,77.76,0.66600907,488,2328.7268,2328.7268,129.6,0.8789124,410,1763.7428,1763.7428,116.64,0.9385645,47817,191128.56,191128.56,570.24,0.86728895,12257,55218.93,55218.93,324,0.8105508
3923,3922,26.5,51.84,74.173,116,20.774786,20.774786,0,1,129,11.563324,11.563324,0,1,108,18.422922,18.422922,0,1,128,11.759313,11.759313,0,1,144,36.25788,36.25788,0,1,141,17.834957,17.834957,0,1,1656,1793.5728,1793.5728,51.84,0.60272306
3924,3923,11.5,51.84,74.196,136,55.464756,55.464756,0,1,127,13.915186,13.915186,0,1,117,31.162178,31.162178,0,1,129,30.182236,30.182236,0,1,123,6.8595986,6.8595986,0,1,144,34.102005,34.102005,0,1,1004,1350.165,1350.165,51.84,0.37516594
3925,3924,4.1764708,660.96,74.196,3290,21394.893,21394.893,272.16,0.8062881,6418,52072.39,52072.39,427.68,0.8932569,357,2630.7542,2630.7542,194.4,0.78737074,599,3752.7886,3752.7886,155.52,0.8666769,419,2752.071,2752.071,168.48,0.9096288,40822,312781.44,312781.44,648,0.88055867,18818,109728.04,109728.04,440.64,0.8178371
3926,3925,4.5,77.76,74.203,190,205.98395,205.98395,12.96,1,124,33.906017,33.906017,0,1,110,38.217766,38.217766,0,1,125,22.930658,22.930658,0,1,128,23.910603,23.910603,0,1,138,34.493984,34.493984,0,1,884,1518.7152,1518.7152,77.76,0.8669442
3927,3926,12.4,64.8,74.218,142,74.083664,74.083664,0,1,122,2.9398282,2.9398282,0,1,109,25.282522,25.282522,0,1,128,29.790258,29.790258,0,1,124,25.282522,25.282522,0,1,144,41.35358,41.35358,0,1,1260,1985.5599,1985.5599,64.8,0.47746304
3928,3927,14.75,103.68,74.225,198,169.92206,169.92206,12.96,1,123,29.986246,29.986246,0,1,111,47.821205,47.821205,0,1,128,47.03725,47.03725,0,1,126,45.861317,45.861317,0,1,141,33.906017,33.906017,0,1,1517,3544.5527,3544.5527,103.68,0.72602
3929,3928,11.5,51.84,74.225,111,14.307163,14.307163,0,1,125,13.915186,13.915186,0,1,113,27.242407,27.242407,0,1,124,13.52321,13.52321,0,1,125,22.538681,22.538681,0,1,145,35.081947,35.081947,0,1,1822,2495.718,2495.718,51.84,0.5755176
3930,3929,23.5,51.84,74.225,161,109.3616,109.3616,0,1,121,14.503152,14.503152,0,1,115,22.930658,22.930658,0,1,127,22.538681,22.538681,0,1,139,25.282522,25.282522,0,1,138,8.03553,8.03553,0,1,729,1343.6974,1343.6974,51.84,0.79393876
