Event,Object Number,Raw Centroid X,Area_MC,Time,Raw Max Pixel_SSC - 773/56 - A1,SSC - 773/56 - A1,UCI_SSC - 773/56 - A1,Area_SSC - 773/56 - A1,Aspect Ratio_SSC - 773/56 - A1,Raw Max Pixel_488 - 773/56 - C1,488 - 773/56 - C1,UCI_488 - 773/56 - C1,Area_488 - 773/56 - C1,Aspect Ratio_488 - 773/56 - C1,Raw Max Pixel_488 - 528/46 - C3,488 - 528/46 - C3,UCI_488 - 528/46 - C3,Area_488 - 528/46 - C3,Aspect Ratio_488 - 528/46 - C3,Raw Max Pixel_488 - 583/24 - C4,488 - 583/24 - C4,UCI_488 - 583/24 - C4,Area_488 - 583/24 - C4,Aspect Ratio_488 - 583/24 - C4,Raw Max Pixel_488 - 611/31 - C5,488 - 611/31 - C5,UCI_488 - 611/31 - C5,Area_488 - 611/31 - C5,Aspect Ratio_488 - 611/31 - C5,Raw Max Pixel_488 - 702/87 - C6,488 - 702/87 - C6,UCI_488 - 702/87 - C6,Area_488 - 702/87 - C6,Aspect Ratio_488 - 702/87 - C6,Raw Max Pixel_FSC - 456/51 - D2,FSC - 456/51 - D2,UCI_FSC - 456/51 - D2,Area_FSC - 456/51 - D2,Aspect Ratio_FSC - 456/51 - D2
2491,2490,14.428572,90.72,48.209,363,396.00085,396.00085,12.96,1,131,38.733734,38.733734,0,1,110,42.92149,42.92149,0,1,128,14.699141,14.699141,0,1,126,36.649857,36.649857,0,1,140,25.195192,25.195192,0,1,1164,2970.9902,2970.9902,90.72,0.61818886
2492,2491,14.25,51.84,48.216,121,31.066183,31.066183,0,1,122,9.4514475,9.4514475,0,1,109,23.126648,23.126648,0,1,136,36.25788,36.25788,0,1,130,29.202291,29.202291,0,1,137,14.53665,14.53665,0,1,915,1471.4819,1471.4819,51.84,0.49001193
2493,2492,16.5,77.76,48.239,174,135.0361,135.0361,12.96,1,123,20.970774,20.970774,0,1,110,30.966188,30.966188,0,1,136,49.38911,49.38911,0,1,133,47.429226,47.429226,0,1,147,53.309383,53.309383,0,1,1599,3119.3535,3119.3535,77.76,0.9423589
2494,2493,25.125,103.68,48.297,127,92.18276,92.18276,0,1,132,54.444828,54.444828,0,1,117,49.924137,49.924137,0,1,134,36.951725,36.951725,0,1,138,33.02069,33.02069,0,1,145,33.806896,33.806896,0,1,2167,4326.1035,4326.1035,103.68,0.2160102
2495,2494,21.75,51.84,48.334,126,43.24138,43.24138,0,1,125,25.551723,25.551723,0,1,108,12.57931,12.57931,0,1,131,18.868965,18.868965,0,1,132,39.506897,39.506897,0,1,144,32.431034,32.431034,0,1,2497,2736.722,2736.722,51.84,0.2886915
2496,2495,33.435482,3214.08,48.43,3887,18350.406,18350.406,246.24,0.7784032,65535,447116.88,447116.88,1166.4,0.96148115,4356,27130.105,27130.105,285.12,0.71199083,6933,34081.26,34081.26,285.12,0.9591335,4590,24527.182,24527.182,272.16,0.9678626,65535,1625267.6,1625267.6,3214.08,0.53920907,17040,77485.4,77485.4,311.04,0.94893396
2497,2496,29.166666,77.76,48.451,269,267.91632,267.91632,25.92,0,133,31.946133,31.946133,0,1,113,31.750143,31.750143,0,1,132,47.625214,47.625214,0,1,140,22.930658,22.930658,0,1,148,42.725502,42.725502,0,1,1606,1957.0856,1957.0856,64.8,0.3669435
2498,2497,29.8,64.8,48.459,175,170.90201,170.90201,12.96,1,136,26.85043,26.85043,0,1,108,19.206877,19.206877,0,1,128,21.362751,21.362751,0,1,144,36.06189,36.06189,0,1,138,7.0555873,7.0555873,0,1,943,1287.0847,1287.0847,51.84,0.60162884
2499,2498,4.9846153,842.4,48.481,1708,24793.035,24793.035,570.24,0.55516696,156,966.83795,966.83795,0,1,158,1170.2689,1170.2689,0,1,159,925.5621,925.5621,0,1,170,1203.8793,1203.8793,0,1,216,1754.6172,1754.6172,64.8,0.64437115,10449,161313.66,161313.66,803.52,0.50834435
2500,2499,21.97076,2216.16,48.481,1538,9653.638,9653.638,194.4,0.8363518,29789,155321.27,155321.27,712.8,0.80071986,2152,10213.614,10213.614,246.24,0.5358461,2932,12386.689,12386.689,246.24,0.79052126,2136,9403.034,9403.034,194.4,0.8329198,65535,745623.06,745623.06,2216.16,0.39662424,14014,52466.57,52466.57,272.16,0.9272719
2501,2500,25.75,207.36,48.488,675,1928.7621,1928.7621,103.68,0.5991528,131,107.71034,107.71034,0,1,125,113.21379,113.21379,0,1,150,167.65862,167.65862,0,1,149,134.63792,134.63792,0,1,181,260.6276,260.6276,0,1,5682,19695.67,19695.67,181.44,0.8040607
2502,2501,17.968992,1671.84,48.517,1214,3381.1943,3381.1943,77.76,0.7199912,36175,95506.195,95506.195,401.76,0.8311798,1631,6263.402,6263.402,155.52,0.47529256,2530,7412.6787,7412.6787,155.52,0.5559195,1903,5620.3633,5620.3633,129.6,0.9371483,65535,459135.5,459135.5,1671.84,0.32312578,15744,32694.527,32694.527,207.36,0.8821022
2503,2502,10.5,51.84,48.517,175,235.9702,235.9702,25.92,0,125,12.543266,12.543266,0,1,113,31.750143,31.750143,0,1,133,22.146706,22.146706,0,1,128,22.538681,22.538681,0,1,140,25.282522,25.282522,0,1,979,1433.2642,1433.2642,51.84,0.54511166
2504,2503,15.5,51.84,48.539,126,37.934483,37.934483,0,1,123,22.996552,22.996552,0,1,115,24.568966,24.568966,0,1,132,20.048275,20.048275,0,1,135,35.772415,35.772415,0,1,140,19.45862,19.45862,0,1,743,1528.2739,1528.2739,51.84,0.8826064
2505,2504,30,77.76,48.555,159,142.69655,142.69655,0,1,129,29.67931,29.67931,0,1,106,9.827586,9.827586,0,1,132,53.26552,53.26552,0,1,140,42.651726,42.651726,0,1,144,25.551723,25.551723,0,1,702,1482.3931,1482.3931,77.76,0.8494873
2506,2505,5.1538463,168.48,48.561,215,641.9941,641.9941,77.76,0.65902585,124,61.52069,61.52069,0,1,129,105.35172,105.35172,0,1,137,86.67931,86.67931,0,1,134,87.465515,87.465515,0,1,143,86.67931,86.67931,0,1,7617,17649.166,17649.166,155.52,0.39621845
2507,2506,11.889831,1529.28,48.599,908,4440.745,4440.745,129.6,0.92609614,22256,117499.6,117499.6,635.04,0.88057506,1646,7941.0825,7941.0825,207.36,0.59899026,2135,9191.545,9191.545,259.2,0.8990779,1481,7027.707,7027.707,207.36,0.9891771,65535,558472.6,558472.6,1529.28,0.58067507,13221,44631.336,44631.336,272.16,0.67518127
2508,2507,7.4,64.8,48.606,146,92.57586,92.57586,0,1,119,20.048275,20.048275,0,1,105,6.289655,6.289655,0,1,131,36.951725,36.951725,0,1,130,35.18276,35.18276,0,1,134,0.58965516,0.58965516,0,1,2216,2814.424,2814.424,64.8,0.8024522
2509,2508,11.722222,233.28,48.642,392,1595.4104,1595.4104,103.68,0.9860891,140,172.57242,172.57242,0,1,127,169.42758,169.42758,0,1,140,153.9,153.9,0,1,143,135.22758,135.22758,0,1,183,286.17932,286.17932,0,1,4368,14587.756,14587.756,207.36,0.75268483
2510,2509,23.777779,116.64,48.672,279,641.6665,641.6665,51.84,0.8914827,127,26.458452,26.458452,0,1,109,39.19771,39.19771,0,1,133,60.56046,60.56046,0,1,147,77.80745,77.80745,0,1,151,108.96963,108.96963,0,1,1819,4733.401,4733.401,90.72,0.6341812
2511,2510,20,129.6,48.701,339,656.75757,656.75757,51.84,0.756014,125,32.14212,32.14212,0,1,112,45.861317,45.861317,0,1,133,42.333523,42.333523,0,1,136,96.81834,96.81834,0,1,153,89.76275,89.76275,0,1,3094,8387.722,8387.722,129.6,0.63751936
2512,2511,20.333334,38.88,48.715,116,27.830372,27.830372,0,1,126,19.598854,19.598854,0,1,111,16.267048,16.267048,0,1,133,10.387393,10.387393,0,1,132,24.498568,24.498568,0,1,140,23.714613,23.714613,0,1,1723,1763.3088,1763.3088,38.88,0.32053253
2513,2512,15.39196,2579.04,48.76,2403,9966.801,9966.801,155.52,0.6577207,59446,246312.52,246312.52,544.32,0.8970989,2840,14920.216,14920.216,220.32,0.64046127,5063,18287.691,18287.691,233.28,0.7730039,3341,13863.642,13863.642,194.4,0.92604315,65535,1061950.8,1061950.8,2579.04,0.24318539,17013,57996.195,57996.195,259.2,0.8829971
2514,2513,24.5,51.84,48.767,294,231.46246,231.46246,12.96,1,125,31.358166,31.358166,0,1,114,18.8149,18.8149,0,1,130,11.759313,11.759313,0,1,138,13.719197,13.719197,0,1,137,4.8997135,4.8997135,0,1,939,1504.996,1504.996,51.84,0.83718914
2515,2514,26.105263,246.24,48.774,388,1851.5172,1851.5172,103.68,0.59523803,127,135.03104,135.03104,0,1,122,173.55518,173.55518,0,1,143,182.59656,182.59656,0,1,144,131.1,131.1,0,1,150,127.56207,127.56207,0,1,4818,23901.28,23901.28,233.28,0.6217836
2516,2515,12.25,51.84,48.818,175,95.44642,95.44642,12.96,1,129,16.659025,16.659025,0,1,109,11.563324,11.563324,0,1,135,45.273354,45.273354,0,1,129,33.31805,33.31805,0,1,147,28.614326,28.614326,0,1,1379,1332.3301,1332.3301,38.88,0
2517,2516,14.25,51.84,48.869,162,117.78911,117.78911,0,1,121,15.287106,15.287106,0,1,110,29.594269,29.594269,0,1,129,15.091118,15.091118,0,1,130,31.750143,31.750143,0,1,144,22.538681,22.538681,0,1,1089,1468.0781,1468.0781,51.84,0.24278584
2518,2517,17.5,77.76,48.878,116,13.955173,13.955173,0,1,131,34.00345,34.00345,0,1,108,19.26207,19.26207,0,1,133,46.386208,46.386208,0,1,131,46.779312,46.779312,0,1,143,41.472412,41.472412,0,1,786,1440.299,1440.299,77.76,0.9562851
2519,2518,13.285714,90.72,48.878,171,213.65172,213.65172,0,1,126,12.775862,12.775862,0,1,114,36.165516,36.165516,0,1,135,15.134482,15.134482,0,1,128,37.148277,37.148277,0,1,142,25.15862,25.15862,0,1,1793,3162.6416,3162.6416,90.72,0.48241916
2520,2519,9.5,77.76,48.878,229,237.43448,237.43448,25.92,0,124,21.227587,21.227587,0,1,109,32.431034,32.431034,0,1,137,37.73793,37.73793,0,1,129,45.79655,45.79655,0,1,141,30.072414,30.072414,0,1,971,2446.8723,2446.8723,77.76,0.82611054
2521,2520,14.5,51.84,48.899,184,174.53793,174.53793,12.96,1,126,11.793103,11.793103,0,1,114,36.951725,36.951725,0,1,128,0.19655173,0.19655173,0,1,121,10.417241,10.417241,0,1,140,13.562069,13.562069,0,1,779,1274.7864,1274.7864,51.84,0.6004439
2522,2521,31,25.92,48.908,126,30.182236,30.182236,0,1,120,0.9799427,0.9799427,0,1,105,8.623496,8.623496,0,1,130,16.267048,16.267048,0,1,141,11.563324,11.563324,0,1,146,27.830372,27.830372,0,1,1052,1241.9794,1241.9794,25.92,0
2523,2522,10.464286,725.76,48.908,1335,12860.704,12860.704,440.64,0.6051759,154,696.42725,696.42725,0,1,142,648.95404,648.95404,0,1,153,607.5845,607.5845,0,1,160,691.2516,691.2516,0,1,205,1127.5741,1127.5741,25.92,0,8174,87290.805,87290.805,686.88,0.4611142
2524,2523,13.833333,77.76,48.943,124,46.65327,46.65327,0,1,131,28.810316,28.810316,0,1,116,37.041832,37.041832,0,1,133,40.17765,40.17765,0,1,121,-15.287106,-15.287106,0,1,141,12.739255,12.739255,0,1,2213,3176.818,3176.818,77.76,0.79634917
2525,2524,31,90.72,48.951,179,208.93448,208.93448,12.96,1,130,25.944828,25.944828,0,1,110,34.00345,34.00345,0,1,132,37.934483,37.934483,0,1,145,27.124138,27.124138,0,1,143,51.693104,51.693104,0,1,3848,5335.9863,5335.9863,90.72,0.75661075
2526,2525,14.828571,453.6,48.994,861,7731.1655,7731.1655,311.04,0.81270975,150,454.0345,454.0345,0,1,142,448.13794,448.13794,0,1,159,360.67242,360.67242,0,1,159,483.51724,483.51724,0,1,254,1121.131,1121.131,77.76,0.6922032,9247,75804.79,75804.79,401.76,0.94153994
2527,2526,11.5,51.84,49.002,120,36.845844,36.845844,0,1,122,19.598854,19.598854,0,1,122,16.267048,16.267048,0,1,129,15.679083,15.679083,0,1,133,38.413754,38.413754,0,1,138,24.302578,24.302578,0,1,1027,1352.9089,1352.9089,51.84,0.71160775
2528,2527,28.333334,38.88,49.025,128,51.936962,51.936962,0,1,122,-1.3719198,-1.3719198,0,1,116,35.865902,35.865902,0,1,125,9.603438,9.603438,0,1,136,7.251576,7.251576,0,1,149,22.618677,22.618677,0,1,1120,1258.9664,1258.9664,38.88,0.31305897
2529,2528,23.5,51.84,49.025,119,30.966188,30.966188,0,1,128,30.7702,30.7702,0,1,112,36.649857,36.649857,0,1,128,5.095702,5.095702,0,1,141,21.362751,21.362751,0,1,146,14.127507,14.127507,0,1,821,1619.8386,1619.8386,51.84,0.8135109
2530,2529,19.671497,2682.72,49.025,2701,15229.377,15229.377,246.24,0.6207266,35082,232681.61,232681.61,894.24,0.89136386,2305,14449.727,14449.727,285.12,0.6500909,3491,17696.166,17696.166,285.12,0.8167592,2447,13285.419,13285.419,272.16,0.92620575,65535,1015402.7,1015402.7,2682.72,0.3441095,14489,60082.98,60082.98,311.04,0.95076466
2531,2530,9.5,51.84,49.031,284,302.21432,302.21432,12.96,1,126,22.318695,22.318695,0,1,112,25.282522,25.282522,0,1,130,23.126648,23.126648,0,1,132,40.765617,40.765617,0,1,138,5.308023,5.308023,0,1,1243,1664.7267,1664.7267,38.88,0.20854744
2532,2531,15.4,64.8,49.084,215,245.1,245.1,25.92,0,128,46.189655,46.189655,0,1,109,11.203448,11.203448,0,1,132,47.958622,47.958622,0,1,126,22.603449,22.603449,0,1,137,23.389656,23.389656,0,1,1233,1491.4344,1491.4344,51.84,0.56555617
2533,2532,27.58261,1490.4,49.097,1555,8410.252,8410.252,207.36,0.93115574,22763,139976.47,139976.47,673.92,0.9102243,1633,8960.989,8960.989,220.32,0.6186332,3043,11019.279,11019.279,246.24,0.7683331,1897,8084.1724,8084.1724,181.44,0.9397802,65535,622471.8,622471.8,1490.4,0.56053114,17116,45739.254,45739.254,298.08,0.59611744
2534,2533,14.77027,1918.08,49.104,987,4135.554,4135.554,129.6,0.85176796,24513,125587.3,125587.3,596.16,0.896563,1397,8305.406,8305.406,207.36,0.61888254,2024,10205.907,10205.907,194.4,0.8782787,1393,7676.479,7676.479,207.36,0.9518104,65535,583091.56,583091.56,1918.08,0.29902035,12915,37480.582,37480.582,246.24,0.7384161
2535,2534,7.4,64.8,49.156,211,123.86475,123.86475,12.96,1,126,24.10659,24.10659,0,1,110,28.026361,28.026361,0,1,134,26.654442,26.654442,0,1,121,-9.995416,-9.995416,0,1,141,14.307163,14.307163,0,1,902,1546.0856,1546.0856,64.8,0.78126264
2536,2535,23,64.8,49.17,125,61.932377,61.932377,0,1,132,28.026361,28.026361,0,1,108,24.302578,24.302578,0,1,130,10.387393,10.387393,0,1,141,24.498568,24.498568,0,1,140,30.966188,30.966188,0,1,1268,1472.07,1472.07,64.8,0.6834224
2537,2536,26.333334,38.88,49.17,131,36.45387,36.45387,0,1,128,31.162178,31.162178,0,1,113,24.498568,24.498568,0,1,125,3.3318052,3.3318052,0,1,143,25.6745,25.6745,0,1,143,31.162178,31.162178,0,1,1311,1491.2767,1491.2767,38.88,0.34508157
2538,2537,25.363636,142.56,49.178,217,417.08276,417.08276,38.88,0.5551118,130,60.14483,60.14483,0,1,115,68.203445,68.203445,0,1,134,57.982758,57.982758,0,1,146,70.56207,70.56207,0,1,141,37.344826,37.344826,0,1,2175,3706.769,3706.769,116.64,0.78972715
2539,2538,16.511482,6207.84,49.193,3738,34869.652,34869.652,414.72,0.8781194,65535,833372.6,833372.6,1905.12,0.8245471,5755,54558.633,54558.633,492.48,0.7114907,7622,65879.42,65879.42,505.44,0.7681392,4446,87538.44,87538.44,1023.84,0.06328692,65535,3688885,3688885,6207.84,0.34786332,18035,187671.36,187671.36,660.96,0.91246545
2540,2539,18.640522,1982.88,49.215,1157,5897.295,5897.295,168.48,0.63272554,30876,169909.9,169909.9,725.76,0.95776755,1944,10587.497,10587.497,246.24,0.6466414,3051,13116.729,13116.729,246.24,0.8724447,1904,9540.33,9540.33,207.36,0.94809735,65535,761169.1,761169.1,1982.88,0.33928165,13563,48961.59,48961.59,259.2,0.81204903
2541,2540,15.5,77.76,49.221,120,42.06207,42.06207,0,1,126,32.82414,32.82414,0,1,115,38.131035,38.131035,0,1,135,22.406897,22.406897,0,1,131,32.23448,32.23448,0,1,145,47.172413,47.172413,0,1,1258,2373.9517,2373.9517,77.76,0.361915
2542,2541,28.6,64.8,49.221,124,43.705444,43.705444,0,1,123,6.0756445,6.0756445,0,1,113,40.765617,40.765617,0,1,133,36.845844,36.845844,0,1,137,20.774786,20.774786,0,1,141,24.890545,24.890545,0,1,1255,1845.7721,1845.7721,64.8,0.61014324
2543,2542,17.74359,2021.76,49.295,3740,9656.159,9656.159,116.64,0.5786778,50390,164348.34,164348.34,544.32,0.7988267,2314,10668.048,10668.048,194.4,0.571996,2988,12996.9795,12996.9795,155.52,0.95462495,2218,9569.532,9569.532,155.52,0.8844977,65535,784181.5,784181.5,2021.76,0.31945533,19545,55888.6,55888.6,298.08,0.85714024
2544,2543,6.3333335,38.88,49.319,168,113.28137,113.28137,0,1,130,32.730087,32.730087,0,1,111,18.422922,18.422922,0,1,138,21.558739,21.558739,0,1,123,15.091118,15.091118,0,1,136,13.719197,13.719197,0,1,1133,1507.7399,1507.7399,38.88,0.16050068
2545,2544,18.125,103.68,49.319,160,178.53355,178.53355,0,1,133,76.43553,76.43553,0,1,115,67.22407,67.22407,0,1,132,24.890545,24.890545,0,1,135,64.08825,64.08825,0,1,142,40.569626,40.569626,0,1,3916,7634.238,7634.238,103.68,0.8069191
2546,2545,19.75,51.84,49.325,118,31.63815,31.63815,0,1,131,18.8149,18.8149,0,1,109,24.302578,24.302578,0,1,130,25.086533,25.086533,0,1,132,12.151289,12.151289,0,1,139,15.483094,15.483094,0,1,1308,1371.5278,1371.5278,51.84,0.70321625
2547,2546,11,38.88,49.332,119,25.355173,25.355173,0,1,124,8.451724,8.451724,0,1,118,23.979311,23.979311,0,1,143,22.013794,22.013794,0,1,128,23.586206,23.586206,0,1,143,23.193104,23.193104,0,1,1287,1298.2843,1298.2843,38.88,0
2548,2547,31.7,259.2,49.412,703,2889.1138,2889.1138,155.52,0.85957336,136,178.46896,178.46896,0,1,140,230.75172,230.75172,0,1,151,202.44827,202.44827,0,1,168,260.2345,260.2345,0,1,188,315.26895,315.26895,0,1,5073,23964.396,23964.396,246.24,0.8960217
2549,2548,26.333334,38.88,49.42,148,77.63793,77.63793,0,1,123,6.289655,6.289655,0,1,113,17.886208,17.886208,0,1,133,16.313793,16.313793,0,1,142,25.748276,25.748276,0,1,145,17.1,17.1,0,1,1162,1239.4552,1239.4552,38.88,0.23766297
2550,2549,2,129.6,49.427,389,911.9347,911.9347,77.76,0.6936842,131,39.785675,39.785675,0,1,132,58.600574,58.600574,0,1,133,69.18395,69.18395,0,1,138,94.0745,94.0745,0,1,146,86.03897,86.03897,0,1,3680,5927.4985,5927.4985,129.6,0.51784545
2551,2550,18,90.72,49.436,202,221.00838,221.00838,12.96,1,133,59.162067,59.162067,0,1,112,36.755173,36.755173,0,1,134,57.786205,57.786205,0,1,126,17.296553,17.296553,0,1,146,68.203445,68.203445,0,1,1082,2210.5652,2210.5652,90.72,0.8043602
2552,2551,12.416667,155.52,49.478,285,698.5032,698.5032,51.84,0.57548684,127,42.333523,42.333523,0,1,116,83.49112,83.49112,0,1,136,87.802864,87.802864,0,1,138,78.78739,78.78739,0,1,148,93.29054,93.29054,0,1,2878,6990.519,6990.519,142.56,0.59317625
2553,2552,33,90.72,49.478,178,208.13983,208.13983,12.96,1,130,55.660744,55.660744,0,1,109,38.217766,38.217766,0,1,129,12.739255,12.739255,0,1,139,35.081947,35.081947,0,1,178,111.1255,111.1255,0,1,1373,2341.063,2341.063,90.72,0.54389566
2554,2553,20,51.84,49.478,117,19.674849,19.674849,0,1,130,27.634384,27.634384,0,1,118,29.202291,29.202291,0,1,133,27.634384,27.634384,0,1,131,12.739255,12.739255,0,1,137,9.015472,9.015472,0,1,1252,1261.0902,1261.0902,51.84,0.520506
2555,2554,25.5,77.76,49.478,248,286.53525,286.53525,25.92,0,135,48.017193,48.017193,0,1,115,58.99255,58.99255,0,1,135,36.25788,36.25788,0,1,140,15.287106,15.287106,0,1,149,39.393696,39.393696,0,1,849,1771.5404,1771.5404,77.76,0.666524
2556,2555,34.51,1296,49.485,2306,8873.186,8873.186,129.6,0.98881406,28057,107876.8,107876.8,505.44,0.8778179,1724,7291.7534,7291.7534,181.44,0.50564456,2940,8684.057,8684.057,155.52,0.46861908,1883,6342.581,6342.581,155.52,0.8085023,65535,494840.1,494840.1,1296,0.7387948,20704,44198.5,44198.5,272.16,0.4701236
2557,2556,26.4375,1658.88,49.501,1307,8053.611,8053.611,220.32,0.6559485,21235,151790.03,151790.03,790.56,0.97651947,1710,9361.847,9361.847,246.24,0.64565897,2179,11586.9,11586.9,311.04,0.88537335,1524,8193.391,8193.391,246.24,0.89492214,65535,701621.44,701621.44,1658.88,0.66945624,10515,42105.473,42105.473,285.12,0.78058434
2558,2557,26.642105,1231.2,49.515,511,3656.6401,3656.6401,207.36,0.7753611,7917,91502.305,91502.305,816.48,0.9652646,634,5753.0327,5753.0327,259.2,0.8021864,995,7318.05,7318.05,311.04,0.91623837,683,5233.719,5233.719,246.24,0.9074654,65535,508773.88,508773.88,1231.2,0.70769805,14598,42000.3,42000.3,311.04,0.8681574
2559,2558,3.5,51.84,49.523,286,225.38683,225.38683,12.96,1,125,13.131232,13.131232,0,1,114,24.890545,24.890545,0,1,133,28.22235,28.22235,0,1,126,32.730087,32.730087,0,1,136,1.5679083,1.5679083,0,1,826,1621.2172,1621.2172,51.84,0.90980583
2560,2559,25.5,51.84,49.546,120,38.80573,38.80573,0,1,121,14.039179,14.039179,0,1,112,27.53839,27.53839,0,1,134,33.678032,33.678032,0,1,144,18.414923,18.414923,0,1,141,21.358751,21.358751,0,1,932,1505.152,1505.152,51.84,0.8484964
2561,2560,19.5,51.84,49.553,125,47.581898,47.581898,0,1,127,22.603449,22.603449,0,1,118,41.472412,41.472412,0,1,130,21.424137,21.424137,0,1,123,1.9655173,1.9655173,0,1,140,18.648346,18.648346,0,1,3071,4217.2627,4217.2627,51.84,0.29886395
2562,2561,16.765957,1827.36,49.559,1990,43752.22,43752.22,1334.88,0.13795234,143,1421.5049,1421.5049,0,1,153,1819.1136,1819.1136,0,1,169,1573.984,1573.984,0,1,164,1826.7332,1826.7332,0,1,194,2302.8413,2302.8413,0,1,11714,165077.34,165077.34,1620,0.23929009
2563,2562,16.5,77.76,49.581,168,132.53725,132.53725,0,1,122,13.915186,13.915186,0,1,106,12.739255,12.739255,0,1,127,6.8595986,6.8595986,0,1,130,35.58992,35.58992,0,1,137,-0.92794573,-0.92794573,0,1,1033,1798.5624,1798.5624,77.76,0.89537
2564,2563,4.4411764,440.64,49.595,928,5704.2466,5704.2466,272.16,0.8398836,142,404.71634,404.71634,0,1,149,361.79483,361.79483,0,1,147,332.20056,332.20056,0,1,159,398.24872,398.24872,0,1,190,598.549,598.549,0,1,5815,42891.656,42891.656,440.64,0.7918247
2565,2564,20.5,51.84,49.612,123,51.103447,51.103447,0,1,126,17.493103,17.493103,0,1,113,8.844828,8.844828,0,1,128,19.45862,19.45862,0,1,124,13.75862,13.75862,0,1,137,3.1448276,3.1448276,0,1,913,1423.0344,1423.0344,51.84,0.7128509
2566,2565,3,38.88,49.625,124,30.378223,30.378223,0,1,125,7.251576,7.251576,0,1,108,2.9398282,2.9398282,0,1,130,28.614326,28.614326,0,1,127,18.8149,18.8149,0,1,140,24.890545,24.890545,0,1,1535,1844.6442,1844.6442,38.88,0
2567,2566,21.666666,38.88,49.64,127,23.586206,23.586206,0,1,122,8.451724,8.451724,0,1,108,3.7344828,3.7344828,0,1,126,2.162069,2.162069,0,1,130,19.851725,19.851725,0,1,143,18.082758,18.082758,0,1,1001,1387.0656,1387.0656,38.88,0.237667
2568,2567,7.714286,90.72,49.655,207,164.43439,164.43439,12.96,1,127,20.382809,20.382809,0,1,110,32.534096,32.534096,0,1,132,46.253296,46.253296,0,1,131,41.74556,41.74556,0,1,141,14.307163,14.307163,0,1,1631,3608.737,3608.737,90.72,0.62223077
2569,2568,22.5,51.84,49.676,162,73.31379,73.31379,0,1,124,13.365518,13.365518,0,1,107,19.065517,19.065517,0,1,131,33.217243,33.217243,0,1,138,39.506897,39.506897,0,1,140,22.406897,22.406897,0,1,1461,2691.126,2691.126,51.84,0.7333381
2570,2569,8.833333,77.76,49.691,172,207.95172,207.95172,12.96,1,126,35.37931,35.37931,0,1,110,28.893103,28.893103,0,1,134,28.893103,28.893103,0,1,135,45.40345,45.40345,0,1,135,11.203448,11.203448,0,1,1322,2113.9138,2113.9138,77.76,0.6206036
2571,2570,9.051724,751.68,49.706,1097,2890.297,2890.297,90.72,0.6430149,11829,55316.73,55316.73,414.72,0.9517286,758,3743.5242,3743.5242,142.56,0.65781343,1436,4347.1343,4347.1343,116.64,0.91330534,718,3242.1206,3242.1206,129.6,0.85123235,65535,299999.25,299999.25,751.68,0.93558365,9490,24077.39,24077.39,181.44,0.5998318
2572,2571,10.166667,77.76,49.713,245,273.208,273.208,25.92,0,132,55.07278,55.07278,0,1,112,34.88596,34.88596,0,1,135,47.821205,47.821205,0,1,127,32.14212,32.14212,0,1,142,40.569626,40.569626,0,1,2200,3682.0366,3682.0366,77.76,0.6146687
2573,2572,7.8333335,233.28,49.713,465,1569.2689,1569.2689,103.68,0.8552663,135,129.72414,129.72414,0,1,120,139.74828,139.74828,0,1,137,120.87931,120.87931,0,1,135,145.44827,145.44827,0,1,174,196.74828,196.74828,0,1,2768,13038.259,13038.259,220.32,0.58578366
2574,2573,3.6,64.8,49.743,128,61.148422,61.148422,0,1,123,25.282522,25.282522,0,1,118,18.8149,18.8149,0,1,127,16.855015,16.855015,0,1,127,17.051003,17.051003,0,1,144,32.338108,32.338108,0,1,1015,1624.353,1624.353,64.8,0.35497802
2575,2574,29,77.76,49.766,122,45.6,45.6,0,1,129,45.6,45.6,0,1,111,29.286207,29.286207,0,1,133,35.968964,35.968964,0,1,141,35.968964,35.968964,0,1,145,28.303448,28.303448,0,1,2063,3829.4172,3829.4172,77.76,0.42762512
2576,2575,12.28866,1257.12,49.83,1161,3340.2327,3340.2327,103.68,0.62069076,25717,93460.27,93460.27,453.6,0.74435735,1516,6099.3594,6099.3594,155.52,0.47543463,1895,7330.1675,7330.1675,181.44,0.87433803,1493,5680.5317,5680.5317,155.52,0.81073594,65535,458344.1,458344.1,1231.2,0.37124926,11812,36502.793,36502.793,246.24,0.68516856
2577,2576,23.61,1296,49.838,400,2631.631,2631.631,142.56,0.7730139,12859,105798.484,105798.484,725.76,0.9625027,1262,7000.386,7000.386,259.2,0.661141,1304,8219.203,8219.203,246.24,0.8879442,1059,5940.776,5940.776,194.4,0.91701937,65535,515970.7,515970.7,1296,0.7990845,17370,48431.832,48431.832,324,0.847579
2578,2577,14.125,103.68,49.875,265,544.65216,544.65216,38.88,0.5575415,127,46.05731,46.05731,0,1,116,73.29971,73.29971,0,1,131,27.04642,27.04642,0,1,128,48.21318,48.21318,0,1,148,51.740974,51.740974,0,1,1091,2235.8372,2235.8372,77.76,0.50534976
